Region,Market,Date,Agents,Agents chg,Price,Price chg,Price per Sq. Ft.,Price per Sq. Ft. chg.,Days on Market,Days on Market chg.,Sold Houses,Sold Houses chg.
County,"Miami-Dade, FL",Mar-23,3944,0.305,834663.07,0.062,466,0.015,64,0,2440,0.28
County,"Miami-Dade, FL",Feb-23,3022,0.163,786283.53,-0.069,459,-0.004,64,0.032,1757,0.168
County,"Miami-Dade, FL",Jan-23,2599,-0.18,844850.62,0.18,461,0.06,62,0.148,1461,-0.27
County,"Miami-Dade, FL",Dec-22,3170,0.01,716120.23,-0.037,435,-0.018,54,0.038,1855,0.024
County,"Miami-Dade, FL",Nov-22,3139,-0.105,743325.51,-0.052,443,-0.013,52,0.061,1810,-0.177
County,"Miami-Dade, FL",Oct-22,3509,-0.092,784414.82,0.02,449,0.018,49,0.065,2131,-0.071
County,"Miami-Dade, FL",Sep-22,3865,-0.07,768845.58,0.141,441,0.06,46,0.179,2282,-0.133
County,"Miami-Dade, FL",Aug-22,4154,0.003,673547.53,-0.12,416,-0.048,39,-0.025,2585,0.012
County,"Miami-Dade, FL",Jul-22,4141,-0.166,765662.2,-0.1,437,-0.084,40,-0.07,2555,-0.224
County,"Miami-Dade, FL",Jun-22,4967,-0.045,851110.85,-0.033,477,-0.021,43,-0.157,3128,-0.079
County,"Miami-Dade, FL",May-22,5199,-0.074,880011.22,0.051,487,0.032,51,-0.089,3374,-0.104
County,"Miami-Dade, FL",Apr-22,5616,-0.079,837640.04,0.021,472,0.026,56,-0.082,3724,-0.109
County,"Miami-Dade, FL",Mar-22,6101,0.301,820608.61,0.026,460,0.029,61,-0.129,4129,0.28
County,"Miami-Dade, FL",Feb-22,4689,0.053,799703.75,0.013,447,0.052,70,0.029,2971,0.06
County,"Miami-Dade, FL",Jan-22,4452,-0.19,789449.74,-0.069,425,0.007,68,0.015,2792,-0.309
County,"Broward, FL",Mar-23,4307,0.349,518651.62,0,318,0.026,52,0,2746,0.312
County,"Broward, FL",Feb-23,3192,0.132,518763.92,-0.028,310,-0.016,52,0.061,1889,0.147
County,"Broward, FL",Jan-23,2821,-0.171,533474.75,0.081,315,0.061,49,0.114,1612,-0.271
County,"Broward, FL",Dec-22,3402,0.049,493655,-0.01,297,-0.017,44,0.048,2049,0.043
County,"Broward, FL",Nov-22,3244,-0.154,498512.4,0.012,302,-0.013,42,0.077,1961,-0.176
County,"Broward, FL",Oct-22,3835,-0.037,492447.36,-0.061,306,-0.019,39,0.114,2307,-0.07
County,"Broward, FL",Sep-22,3982,-0.121,524519.17,0.012,312,0.013,35,0.129,2468,-0.135
County,"Broward, FL",Aug-22,4531,0.059,518379.84,-0.099,308,-0.055,31,0.107,2801,0.039
County,"Broward, FL",Jul-22,4279,-0.163,575356.69,0.016,326,0.016,28,0,2691,-0.251
County,"Broward, FL",Jun-22,5111,0.004,566403.3,-0.012,321,0.009,28,-0.067,3367,-0.015
County,"Broward, FL",May-22,5093,-0.039,573117.36,0.085,318,0.029,30,-0.091,3419,-0.077
County,"Broward, FL",Apr-22,5298,-0.035,528161.75,-0.026,309,0.016,33,-0.132,3681,-0.037
County,"Broward, FL",Mar-22,5492,0.253,542138.71,0.079,304,0.045,38,-0.136,3818,0.264
County,"Palm Beach, FL",Mar-23,3933,0.328,696002.12,-0.002,348,0.024,58,0.018,2726,0.322
County,"Palm Beach, FL",Feb-23,2961,0.172,697619.9,-0.067,340,-0.031,57,0.056,1848,0.172
County,"Palm Beach, FL",Jan-23,2526,-0.143,747893.3,0.134,351,0.077,54,0.102,1531,-0.205
County,"Palm Beach, FL",Dec-22,2949,0.092,659644.49,0.002,326,-0.092,49,0.065,1845,0.097
County,"Palm Beach, FL",Nov-22,2701,-0.138,658092.23,-0.032,359,0.095,46,0.122,1666,-0.209
County,"Palm Beach, FL",Oct-22,3132,-0.082,679853.54,0.001,328,-0.009,41,0.171,2014,-0.088
County,"Palm Beach, FL",Sep-22,3411,-0.077,679325.89,0.003,331,-0.006,35,0.167,2191,-0.111
County,"Palm Beach, FL",Aug-22,3697,0.038,677419.06,-0.005,333,-0.018,30,0.2,2434,0.034
County,"Palm Beach, FL",Jul-22,3562,-0.153,680491.2,-0.126,339,-0.071,25,0.042,2351,-0.244
County,"Palm Beach, FL",Jun-22,4204,-0.052,778714.03,0.02,365,-0.016,24,-0.04,2924,-0.069
County,"Palm Beach, FL",May-22,4433,0.023,763198.9,0.001,371,0.054,25,-0.074,3127,0.002
County,"Palm Beach, FL",Apr-22,4332,-0.084,762801.53,0.06,352,0.054,27,-0.129,3122,-0.105
County,"Palm Beach, FL",Mar-22,4728,0.221,719897.48,0.042,334,0.047,31,-0.114,3449,0.233
County,"Los Angeles, CA",Mar-23,7079,0.353,1375227.26,0.097,682,-0.35,40,-0.07,4346,0.317
County,"Los Angeles, CA",Feb-23,5231,0.078,1253197.59,0.018,1049,0.22,43,0,2970,0.07
County,"Los Angeles, CA",Jan-23,4853,-0.197,1231558.98,0.012,860,0.08,43,0.103,2761,-0.287
County,"Los Angeles, CA",Dec-22,6044,0,1217151.26,-0.075,796,0.185,39,0.114,3554,-0.019
County,"Los Angeles, CA",Nov-22,6047,-0.099,1315738.87,0.063,672,0.065,35,0.094,3620,-0.117
County,"Los Angeles, CA",Oct-22,6715,-0.128,1237273.78,0.008,631,-0.32,32,0.032,4042,-0.179
County,"Los Angeles, CA",Sep-22,7697,-0.044,1227566.99,-0.007,928,0.147,31,0.192,4766,-0.059
County,"Los Angeles, CA",Aug-22,8054,0.012,1235799.79,-0.023,809,0.124,26,0.182,5045,0.019
County,"Los Angeles, CA",Jul-22,7955,-0.142,1264269.44,-0.059,720,-0.148,22,0.1,4950,-0.22
County,"Los Angeles, CA",Jun-22,9274,0.021,1343643.2,-0.02,845,-0.196,20,0.053,6039,0.024
County,"Los Angeles, CA",May-22,9080,-0.039,1371017.39,0.027,1051,0.487,19,-0.05,5896,-0.064
County,"Los Angeles, CA",Apr-22,9446,-0.016,1335002.95,-0.063,707,-0.495,20,-0.167,6276,-0.028
County,"Los Angeles, CA",Mar-22,9602,0.319,1424587.62,0.103,1400,0.359,24,-0.143,6451,0.301
County,"Orange, CA",Mar-23,2946,0.318,1288700.06,0.09,646,0.075,37,-0.14,1789,0.291
County,"Orange, CA",Feb-23,2235,0.093,1182103.73,-0.116,601,-0.381,43,-0.023,1268,0.106
County,"Orange, CA",Jan-23,2044,-0.17,1337745.51,0.112,971,0.624,44,0.222,1134,-0.253
County,"Orange, CA",Dec-22,2463,-0.043,1202806.4,0.02,598,-0.012,36,0.059,1421,-0.041
County,"Orange, CA",Nov-22,2574,-0.13,1178840.77,-0.052,605,-0.04,34,0,1479,-0.206
County,"Orange, CA",Oct-22,2957,-0.117,1243014.42,-0.043,630,-0.008,34,0.172,1784,-0.145
County,"Orange, CA",Sep-22,3348,-0.078,1298949.13,-0.027,635,-0.041,29,0.261,2043,-0.097
County,"Orange, CA",Aug-22,3632,0.098,1335254.11,0.024,662,0.011,23,0.211,2242,0.094
County,"Orange, CA",Jul-22,3309,-0.144,1303376.93,-0.02,655,-0.015,19,0.188,2032,-0.206
County,"Orange, CA",Jun-22,3866,-0.042,1329620,-0.033,665,-0.553,16,0.067,2450,-0.07
County,"Orange, CA",May-22,4036,0.011,1374425.11,-0.024,1489,1.177,15,0.071,2621,-0.007
County,"Orange, CA",Apr-22,3994,-0.016,1407987.8,0.002,684,0.025,14,-0.125,2640,-0.032
County,"Orange, CA",Mar-22,4057,0.413,1404589.87,0.009,667,0.011,16,-0.111,2725,0.346
County,"Harris, TX",Mar-23,4772,0.307,411028.65,0.094,174,0.048,38,-0.095,3292,0.276
County,"Harris, TX",Feb-23,3650,0.194,375712.97,0.031,166,0.025,42,0,2384,0.184
County,"Harris, TX",Jan-23,3058,-0.21,364319.81,-0.094,162,-0.041,42,0.167,1945,-0.29
County,"Harris, TX",Dec-22,3871,-0.004,402161.13,0.028,169,0,36,0.2,2510,0
County,"Harris, TX",Nov-22,3887,-0.145,391248.72,-0.012,169,0,30,0.071,2509,-0.203
County,"Harris, TX",Oct-22,4546,-0.123,396043.86,-0.006,169,-0.012,28,0.167,3018,-0.173
County,"Harris, TX",Sep-22,5185,-0.088,398325.14,0.009,171,0,24,0.2,3540,-0.12
County,"Harris, TX",Aug-22,5688,0.009,394708.28,-0.05,171,-0.023,20,0.176,3964,0.022
County,"Harris, TX",Jul-22,5635,-0.088,415475.69,-0.029,175,-0.028,17,-0.056,3878,-0.14
County,"Harris, TX",Jun-22,6177,-0.001,427939.32,-0.025,180,-0.022,18,-0.053,4420,-0.05
County,"Harris, TX",May-22,6182,0.045,438937.36,0.033,184,0.034,19,-0.095,4642,0.054
County,"Harris, TX",Apr-22,5913,-0.034,425068.83,0.065,178,0.035,21,-0.192,4391,-0.031
County,"Harris, TX",Mar-22,6120,0.264,398973.9,0.024,172,0.018,26,-0.133,4525,0.259
County,"Dallas, TX",Mar-23,2529,0.188,465199.11,-0.098,227,-0.03,35,-0.167,1540,0.212
County,"Dallas, TX",Feb-23,2128,0.275,515904.75,0.214,234,0.099,42,0.05,1213,0.229
County,"Dallas, TX",Jan-23,1669,-0.241,424976.92,-0.062,213,-0.027,40,0.212,935,-0.353
County,"Dallas, TX",Dec-22,2200,0.007,453103.59,-0.107,219,-0.035,33,0.1,1265,-0.013
County,"Dallas, TX",Nov-22,2184,-0.096,507666.98,0.014,227,-0.026,30,0.154,1282,-0.129
County,"Dallas, TX",Oct-22,2416,-0.134,500595.03,0.03,233,0.017,26,0.04,1448,-0.168
County,"Dallas, TX",Sep-22,2791,-0.052,485905.58,0.005,229,-0.017,25,0.389,1691,-0.07
County,"Dallas, TX",Aug-22,2944,0.039,483486.45,-0.047,233,-0.009,18,0.2,1810,0.047
County,"Dallas, TX",Jul-22,2833,-0.034,507595.67,-0.114,235,-0.064,15,0.154,1725,-0.067
County,"Dallas, TX",Jun-22,2933,-0.119,572908.94,0.004,251,-0.016,13,-0.071,1840,-0.171
County,"Dallas, TX",May-22,3329,0.068,570343.7,0.05,255,0.041,14,0.077,2154,0.091
County,"Dallas, TX",Apr-22,3116,0.015,543063.34,0.116,245,0.061,13,-0.278,1957,0.004
County,"Dallas, TX",Mar-22,3070,0.221,486716.23,0.033,231,0.027,18,-0.217,1950,0.23
County,"Travis, TX",Mar-23,1461,0.252,741551.36,0.121,381,0.121,52,-0.175,880,0.244
County,"Travis, TX",Feb-23,1167,0.171,661598.93,0.006,340,0.033,63,0.05,665,0.147
County,"Travis, TX",Jan-23,997,-0.182,657919.74,-0.024,329,-0.024,60,0.2,567,-0.254
County,"Travis, TX",Dec-22,1219,0.048,673812.28,-0.061,337,-0.026,50,0.163,711,0.065
County,"Travis, TX",Nov-22,1163,-0.154,717398.03,-0.02,346,-0.028,43,0.194,665,-0.226
County,"Travis, TX",Oct-22,1375,-0.165,732183.19,0.02,356,0,36,0.125,815,-0.217
County,"Travis, TX",Sep-22,1647,-0.057,717918.81,-0.054,356,-0.051,32,0.333,992,-0.117
County,"Travis, TX",Aug-22,1746,-0.032,759137.58,-0.045,375,-0.031,24,0.5,1108,-0.025
County,"Travis, TX",Jul-22,1803,-0.157,795135.05,-0.031,387,-0.063,16,0.333,1136,-0.243
County,"Travis, TX",Jun-22,2138,-0.062,820980.57,-0.012,413,-0.012,12,0.091,1412,-0.095
County,"Travis, TX",May-22,2279,0.118,831116.6,0.019,418,-0.009,11,0,1546,0.098
County,"Travis, TX",Apr-22,2039,0.03,815871.9,0.034,422,0.047,11,-0.214,1394,0.086
County,"Travis, TX",Mar-22,1979,0.259,789368.88,0.093,403,0.033,14,-0.3,1274,0.249
County,"Cook, IL",Mar-23,6117,0.373,382517.99,0.068,275,-0.191,40,-0.13,4709,0.376
County,"Cook, IL",Feb-23,4455,0.081,358204.39,-0.021,340,0.069,46,0.045,2939,0.084
County,"Cook, IL",Jan-23,4121,-0.228,366028.73,0.03,318,0.59,44,0.257,2692,-0.416
County,"Cook, IL",Dec-22,5337,-0.036,355455.13,-0.027,200,-0.024,35,0.094,3813,-0.026
County,"Cook, IL",Nov-22,5535,-0.085,365345.34,-0.035,205,-0.347,32,0.032,3911,-0.112
County,"Cook, IL",Oct-22,6046,-0.129,378570.27,-0.028,314,0.454,31,0,4350,-0.208
County,"Cook, IL",Sep-22,6941,-0.075,389638.25,-0.036,216,-0.023,31,0.292,5255,-0.13
County,"Cook, IL",Aug-22,7507,-0.002,403990.7,-0.018,221,-0.039,24,0.143,5936,-0.016
County,"Cook, IL",Jul-22,7521,-0.128,411232.37,-0.063,230,-0.307,21,-0.087,6030,-0.242
County,"Cook, IL",Jun-22,8622,0.037,438840.34,0.049,332,0.153,23,-0.08,7488,0.044
County,"Cook, IL",May-22,8317,0.05,418511.59,-0.019,288,0.185,25,-0.138,7161,0.049
County,"Cook, IL",Apr-22,7922,0.049,426592.05,0.062,243,0.021,29,-0.194,6812,0.087
County,"Cook, IL",Mar-22,7549,0.264,401621.53,0.074,238,-0.122,36,-0.122,6222,0.291