2022 rank,Municipality,Designation[8],Primary county,Secondary county(ies),Population,,,
,,,,,2022 estimate[8],2020 census[1],2010 census[9],2010-2020 change
1,Houston,City,Harris,"Fort Bend, Montgomery","2,302,878","2,304,580","2,099,451",+9.77%
2,San Antonio,City,Bexar,"Medina, Comal","1,472,909","1,434,625","1,327,407",+8.08%
3,Dallas,City,Dallas,"Rockwall, Kaufman, Denton, Collin","1,299,544","1,304,379","1,197,816",+8.90%
4,Austin,City,Travis,"Williamson, Hays","974,447","961,855","790,390",+21.69%
5,Fort Worth,City,Tarrant,"Denton, Parker, Wise","956,709","918,915","741,206",+23.98%
6,El Paso,City,El Paso,,"677,456","678,815","649,121",+4.57%
7,Arlington,City,Tarrant,,"394,602","392,786","365,438",+7.48%
8,Corpus Christi,City,Nueces,"San Patricio, Aransas, Kleberg","316,239","317,863","305,215",+4.14%
9,Plano,City,Collin,Denton,"289,547","285,494","259,841",+9.87%
10,Lubbock,City,Lubbock,,"263,930","257,141","229,573",+12.01%
11,Laredo,City,Webb,,"256,187","255,205","236,091",+8.10%
12,Irving,City,Dallas,,"254,715","256,684","216,290",+18.68%
13,Garland,City,Dallas,Collin,"240,854","246,018","226,876",+8.44%
14,Frisco,City,Collin,Denton,"219,587","200,509","116,989",+71.39%
15,McKinney,City,Collin,,"207,507","195,308","131,117",+48.96%
16,Grand Prairie,City,Dallas,"Ellis, Tarrant","201,843","196,100","175,396",+11.80%
17,Amarillo,City,Potter,Randall,"201,291","200,393","190,695",+5.09%
18,Brownsville,City,Cameron,,"189,382","186,738","175,023",+6.69%
19,Killeen,City,Bell,,"159,172","153,095","127,921",+19.68%
20,Denton,City,Denton,,"150,353","139,869","113,383",+23.36%
21,Mesquite,City,Dallas,Kaufman,"147,899","150,108","139,824",+7.35%
22,Pasadena,City,Harris,,"147,662","151,950","149,043",+1.95%
23,McAllen,City,Hidalgo,,"144,579","142,210","129,877",+9.50%
24,Waco,City,McLennan,,"143,984","138,486","124,805",+10.96%
25,Midland,City,Midland,Martin,"134,444","132,524","111,147",+19.23%
26,Carrollton,City,Dallas,"Denton, Collin","133,820","133,434","119,097",+12.04%
27,Lewisville,City,Denton,,"131,215","111,822","95,290",+17.35%
28,Abilene,City,Taylor,Jones,"127,385","125,182","117,063",+6.94%
29,Pearland,City,Brazoria,"Fort Bend, Harris","126,949","125,828","91,252",+37.89%
30,Round Rock,City,Williamson,,"126,697","119,468","99,887",+19.60%
31,College Station,City,Brazos,,"124,319","120,511","93,857",+28.40%
32,Richardson,City,Dallas,Collin,"118,802","119,469","99,223",+20.40%
33,League City,City,Galveston,Harris,"115,418","114,392","83,560",+36.90%
34,Odessa,City,Ector,Midland,"112,906","114,428","99,940",+14.50%
35,Beaumont,City,Jefferson,,"112,089","115,282","118,296",-2.55%
36,Allen,City,Collin,,"111,551","104,627","84,246",+24.19%
37,Sugar Land,City,Fort Bend,,"109,414","111,026","78,817",+40.87%
38,Tyler,City,Smith,,"109,286","105,995","96,900",+9.39%
39,New Braunfels,City,Comal,Guadalupe,"104,707","90,403","57,740",+56.57%
40,Edinburg,City,Hidalgo,,"104,294","100,243","77,100",+30.02%
41,Wichita Falls,City,Wichita,,"102,664","102,316","104,553",-2.14%
42,Conroe,City,Montgomery,,"101,405","89,956","56,207",+60.04%
43,San Angelo,City,Tom Green,,"99,112","99,893","93,200",+7.18%
44,Temple,City,Bell,,"89,458","82,073","66,102",+24.16%
45,Bryan,City,Brazos,,"87,792","83,980","76,201",+10.21%
46,Mission,City,Hidalgo,,"86,635","85,778","77,058",+11.32%
47,Georgetown,City,Williamson,,"86,507","67,176","47,400",+41.72%
48,Baytown,City,Harris,Chambers,"84,324","83,701","71,802",+16.57%
49,Longview,City,Gregg,Harrison,"82,531","81,638","80,455",+1.47%
50,Pharr,City,Hidalgo,,"80,179","79,715","70,400",+13.23%
51,Flower Mound,Town,Denton,Tarrant,"78,486","75,956","64,669",+17.45%
52,Cedar Park,City,Williamson,Travis,"77,642","77,595","48,937",+58.56%
53,Mansfield,City,Tarrant,"Ellis, Johnson","76,724","72,602","56,368",+28.80%
54,Missouri City,City,Fort Bend,Harris,"76,500","74,259","67,358",+10.25%
55,Leander,City,Williamson,Travis,"74,375","59,202","26,521",+123.23%
56,Harlingen,City,Cameron,,"71,678","71,829","64,849",+10.76%
57,North Richland Hills,City,Tarrant,,"70,663","69,917","63,343",+10.38%
58,San Marcos,City,Hays,"Caldwell, Guadalupe","70,301","67,553","44,894",+50.47%
59,Pflugerville,City,Travis,Williamson,"65,556","65,191","46,936",+38.89%
60,Victoria,City,Victoria,,"65,372","65,534","62,592",+4.70%
61,Rowlett,City,Dallas,Rockwall,"65,113","62,535","56,199",+11.27%
62,Wylie,City,Collin,"Dallas, Rockwall","60,943","57,526","41,427",+38.86%
63,Euless,City,Tarrant,,"60,169","61,032","51,277",+19.02%
64,Kyle,City,Hays,,"57,470","45,697","28,016",+63.11%
65,DeSoto,City,Dallas,,"55,968","56,145","49,047",+14.47%
66,Texas City,City,Galveston,,"55,667","51,898","45,099",+15.08%
67,Port Arthur,City,Jefferson,,"55,579","56,039","53,818",+4.13%
68,Little Elm,City,Denton,,"55,357","46,453","25,898",+79.37%
69,Burleson,City,Johnson,Tarrant,"53,381","47,641","36,690",+29.85%
70,Galveston,City,Galveston,,"53,089","53,695","47,743",+12.47%
71,Rockwall,City,Rockwall,,"51,461","47,251","37,490",+26.04%
72,Grapevine,City,Tarrant,"Dallas, Denton","51,226","50,631","46,334",+9.27%
73,Bedford,City,Tarrant,,"48,724","49,928","46,979",+6.28%
74,Cedar Hill,City,Dallas,Ellis,"48,341","49,148","45,028",+9.15%
75,Huntsville,City,Walker,,"47,351","45,941","38,548",+19.18%
76,Haltom City,City,Tarrant,,"45,525","46,073","42,409",+8.64%
77,Waxahachie,City,Ellis,,"45,476","41,140","29,621",+38.89%
78,The Colony,City,Denton,,"45,367","44,534","36,328",+22.59%
79,Sherman,City,Grayson,,"45,264","43,645","38,521",+13.30%
80,Keller,City,Tarrant,,"45,252","45,776","39,627",+15.52%
81,Schertz,City,Guadalupe,"Bexar, Comal","43,010","42,002","31,465",+33.49%
82,Weslaco,City,Hidalgo,,"42,231","40,160","35,670",+12.59%
83,Coppell,City,Dallas,Denton,"41,926","42,983","38,659",+11.18%
84,Friendswood,City,Galveston,Harris,"40,833","41,213","35,805",+15.10%
85,Rosenberg,City,Fort Bend,,"40,739","38,282","30,618",+25.03%
86,Lancaster,City,Dallas,,"40,449","41,275","36,361",+13.51%
87,Hurst,City,Tarrant,,"39,634","40,413","37,337",+8.24%
88,Duncanville,City,Dallas,,"39,413","40,706","38,524",+5.66%
89,Midlothian,City,Ellis,,"38,635","35,125","18,037",+94.74%
90,Copperas Cove,City,Coryell,"Bell, Lampasas","37,964","36,670","32,032",+14.48%
91,Socorro,City,El Paso,,"37,772","34,306","32,013",+7.16%
92,Prosper,Town,Collin,Denton,"37,746","30,174","9,423",+220.22%
93,Hutto,City,Williamson,,"36,655","27,577","14,698",+87.62%
94,La Porte,City,Harris,,"36,569","35,124","33,800",+3.92%
95,Farmers Branch,City,Dallas,,"36,286","35,991","28,616",+25.77%
96,Weatherford,City,Parker,,"36,251","30,854","25,250",+22.19%
97,San Juan,City,Hidalgo,,"35,782","35,294","33,856",+4.25%
98,Texarkana,City,Bowie,,"35,778","36,193","36,411",-0.60%
99,Cibolo,City,Guadalupe,,"34,814","32,276","15,349",+110.28%
100,Del Rio,City,Val Verde,,"34,543","34,673","35,591",-2.58%
101,Fulshear,City,Fort Bend,,"34,264","16,856","1,134","+1,386.42%"
102,Celina,City,Collin,Denton,"34,229","16,739","6,028",+177.69%
103,Lufkin,City,Angelina,,"34,152","34,143","35,067",-2.63%
104,Harker Heights,City,Bell,,"34,102","33,097","26,700",+23.96%
105,Cleburne,City,Johnson,,"33,826","31,352","29,337",+6.87%
106,Deer Park,City,Harris,,"33,468","34,495","32,010",+7.76%
107,Seguin,City,Guadalupe,,"33,408","29,433","25,175",+16.91%
108,Forney,City,Kaufman,,"32,108","23,455","14,661",+59.98%
109,Nacogdoches,City,Nacogdoches,,"31,990","32,147","32,996",-2.57%
110,Southlake,City,Tarrant,Denton,"31,102","31,265","26,575",+17.65%
111,Greenville,City,Hunt,,"31,060","28,164","25,557",+10.20%
112,Sachse,City,Dallas,Collin,"30,610","27,103","20,329",+33.32%
113,Converse,City,Bexar,,"29,603","27,466","18,198",+50.93%
114,Eagle Pass,City,Maverick,,"28,255","28,130","26,248",+7.17%
115,Alvin,City,Brazoria,,"28,205","27,098","24,236",+11.81%
116,Lake Jackson,City,Brazoria,,"27,668","28,177","26,849",+4.95%
117,Balch Springs,City,Dallas,,"26,947","27,685","23,728",+16.68%
118,Denison,City,Grayson,,"26,328","24,479","22,682",+7.92%
119,Colleyville,City,Tarrant,,"25,850","26,057","22,807",+14.25%
120,Corsicana,City,Navarro,,"25,566","25,109","23,770",+5.63%
121,Saginaw,City,Tarrant,,"25,319","23,890","19,806",+20.62%
122,Big Spring,City,Howard,,"25,318","26,144","27,282",-4.17%
123,Katy,City,Harris,"Fort Bend, Waller","25,253","21,894","14,102",+55.25%
124,University Park,City,Dallas,,"25,032","25,278","23,068",+9.58%
125,Kingsville,City,Kleberg,,"24,833","25,402","26,213",-3.09%
126,Kerrville,City,Kerr,,"24,752","24,278","22,347",+8.64%
127,Paris,City,Lamar,,"24,695","24,476","25,171",-2.76%
128,San Benito,City,Cameron,,"24,665","24,861","24,250",+2.52%
129,Benbrook,City,Tarrant,,"24,437","24,520","21,234",+15.48%
130,Belton,City,Bell,,"24,327","23,054","18,216",+26.56%
131,Marshall,City,Harrison,,"23,641","23,392","23,523",-0.56%
132,Anna,City,Collin,,"23,558","16,896","8,249",+104.82%
133,Horizon City,City,El Paso,,"23,314","22,489","16,735",+34.38%
134,Watauga,City,Tarrant,,"23,050","23,650","23,497",+0.65%
135,Princeton,City,Collin,,"22,900","17,027","6,807",+150.14%
136,Ennis,City,Ellis,,"22,890","20,159","18,513",+8.89%
137,Corinth,City,Denton,,"22,875","22,634","19,935",+13.54%
138,Fate,City,Rockwall,,"22,811","17,958","6,357",+182.49%
139,Dickinson,City,Galveston,,"21,738","20,847","18,680",+11.60%
140,Stephenville,City,Erath,,"21,641","20,897","17,123",+22.04%
141,Murphy,City,Collin,,"21,175","21,013","17,708",+18.66%
142,Boerne,City,Kendall,,"20,707","17,850","10,471",+70.47%
143,Portland,City,San Patricio,Nueces,"20,350","20,383","15,099",+35.00%
144,Alamo,City,Hidalgo,,"20,305","19,493","18,353",+6.21%
145,Terrell,City,Kaufman,,"20,050","17,465","15,816",+10.43%
146,Universal City,City,Bexar,Guadalupe,"19,990","19,720","18,530",+6.42%
147,Royse City,City,Rockwall,"Collin, Hunt","19,782","13,508","9,349",+44.49%
148,Alton,City,Hidalgo,,"19,673","18,198","12,341",+47.46%
149,Angleton,City,Brazoria,,"19,610","19,429","18,862",+3.01%
150,Plainview,City,Hale,,"19,599","20,187","22,194",-9.04%
151,Seagoville,City,Dallas,Kaufman,"19,491","18,446","14,835",+24.34%
152,Crowley,City,Tarrant,Johnson,"19,478","18,070","12,838",+40.75%
153,Lakeway,City,Travis,,"19,429","19,189","11,391",+68.46%
154,Melissa,City,Collin,,"19,357","13,901","4,695",+196.08%
155,La Marque,City,Galveston,,"19,147","18,030","14,509",+24.27%
156,Orange,City,Orange,,"19,081","19,324","18,595",+3.92%
157,Manor,City,Travis,,"19,009","13,652","5,037",+171.03%
158,Palestine,City,Anderson,,"18,981","18,544","18,712",-0.90%
159,Brownwood,City,Brown,,"18,709","18,862","19,288",-2.21%
160,Brenham,City,Washington,,"18,469","17,369","15,716",+10.52%
161,Glenn Heights,City,Dallas,Ellis,"18,299","15,819","11,278",+40.26%
162,Nederland,City,Jefferson,,"18,189","18,856","17,547",+7.46%
163,White Settlement,City,Tarrant,,"18,046","18,269","16,116",+13.36%
164,Gainesville,City,Cooke,,"17,912","17,394","16,002",+8.70%
165,Alice,City,Jim Wells,,"17,697","17,891","19,104",-6.35%
166,Bay City,City,Matagorda,,"17,505","18,061","17,614",+2.54%
167,Stafford,City,Fort Bend,Harris,"17,427","17,666","17,693",-0.15%
168,Red Oak,City,Ellis,,"17,396","14,222","10,769",+32.06%
169,Addison,Town,Dallas,,"17,310","16,661","13,056",+27.61%
170,Bellaire,City,Harris,,"16,991","17,202","16,855",+2.06%
171,Taylor,City,Williamson,,"16,975","16,267","15,191",+7.08%
172,Groves,City,Jefferson,,"16,798","17,335","16,144",+7.38%
173,Donna,City,Hidalgo,,"16,774","16,797","15,798",+6.32%
174,Mercedes,City,Hidalgo,,"16,717","16,258","15,570",+4.42%
175,Pampa,City,Gray,,"16,612","16,867","17,994",-6.26%
176,Hewitt,City,McLennan,,"16,431","16,026","13,549",+18.28%
177,Sulphur Springs,City,Hopkins,,"16,408","15,941","15,449",+3.18%
178,Humble,City,Harris,,"16,336","16,795","15,133",+10.98%
179,Gatesville,City,Coryell,,"16,198","16,135","15,751",+2.44%
180,Highland Village,City,Denton,,"16,105","15,899","15,056",+5.60%
181,Buda,City,Hays,,"16,086","15,108","7,295",+107.10%
182,Mount Pleasant,City,Titus,,"16,015","16,047","15,564",+3.10%
183,Live Oak,City,Bexar,,"15,953","15,781","13,131",+20.18%
184,Palmview,City,Hidalgo,,"15,863","15,830","5,460",+189.93%
185,South Houston,City,Harris,,"15,860","16,153","16,983",-4.89%
186,Canyon,City,Randall,,"15,771","14,836","13,303",+11.52%
187,Uvalde,City,Uvalde,,"15,430","15,217","15,751",-3.39%
188,Rio Grande City,City,Starr,,"15,269","15,317","13,834",+10.72%
189,Mineral Wells,City,Palo Pinto,Parker,"15,173","14,820","16,788",-11.72%
190,Lockhart,City,Caldwell,,"14,985","14,379","12,698",+13.24%
191,Manvel,City,Brazoria,,"14,803","9,992","5,179",+92.93%
192,West University Place,City,Harris,,"14,792","14,955","14,787",+1.14%
193,Hereford,City,Deaf Smith,,"14,765","14,972","15,370",-2.59%
194,Hidalgo,City,Hidalgo,,"14,437","13,964","11,198",+24.70%
195,Jacksonville,City,Cherokee,,"14,215","13,997","14,544",-3.76%
196,Dumas,City,Moore,,"14,166","14,501","14,691",-1.29%
197,Lumberton,City,Hardin,,"14,045","13,554","11,943",+13.49%
198,Azle,City,Tarrant,Parker,"13,956","13,369","10,947",+22.12%
199,Trophy Club,Town,Denton,Tarrant,"13,758","13,688","8,024",+70.59%
200,Seabrook,City,Harris,Chambers,"13,708","13,618","11,952",+13.94%
201,Forest Hill,City,Tarrant,,"13,701","13,955","12,355",+12.95%
202,Port Neches,City,Jefferson,,"13,614","13,692","13,040",+5.00%
203,Tomball,City,Harris,,"13,585","12,341","10,753",+14.77%
204,Kilgore,City,Gregg,Rusk,"13,476","13,376","12,975",+3.09%
205,Henderson,City,Rusk,,"13,385","13,271","13,712",-3.22%
206,Beeville,City,Bee,,"13,332","13,669","12,863",+6.27%
207,Andrews,City,Andrews,,"13,276","13,487","11,088",+21.64%
208,Iowa Colony,Village,Brazoria,,"13,031","8,154","1,170",+596.92%
209,Athens,City,Henderson,,"13,007","12,857","12,710",+1.16%
210,Robinson,City,McLennan,,"12,923","12,443","10,509",+18.40%
211,Santa Fe,City,Galveston,,"12,843","12,735","12,222",+4.20%
212,Richmond,City,Fort Bend,,"12,520","11,627","11,679",-0.45%
213,Granbury,City,Hood,,"12,391","10,958","7,978",+37.35%
214,Levelland,City,Hockley,,"12,337","12,652","13,542",-6.57%
215,Borger,City,Hutchinson,,"12,249","12,551","13,251",-5.28%
216,El Campo,City,Wharton,,"12,179","12,350","11,602",+6.45%
217,Webster,City,Harris,,"12,177","12,499","10,400",+20.18%
218,Selma,City,Guadalupe,"Bexar, Comal","11,721","10,952","5,540",+97.69%
219,Roma,City,Starr,,"11,520","11,561","9,765",+18.39%
220,Leon Valley,City,Bexar,,"11,429","11,542","10,151",+13.70%
221,Elgin,City,Bastrop,Travis,"11,359","9,784","8,135",+20.27%
222,Port Lavaca,City,Calhoun,,"11,262","11,557","12,248",-5.64%
223,Fredericksburg,City,Gillespie,,"11,257","10,875","10,530",+3.28%
224,Snyder,City,Scurry,,"11,230","11,438","11,202",+2.11%
225,Bastrop,City,Bastrop,,"11,189","9,688","7,218",+34.22%
226,Pecos,City,Reeves,,"11,122","12,916","8,780",+47.11%
227,Fair Oaks Ranch,City,Bexar,"Comal, Kendall","11,104","9,833","5,986",+64.27%
228,Burkburnett,City,Wichita,,"11,102","10,939","10,811",+1.18%
229,Pleasanton,City,Atascosa,,"11,004","10,648","8,934",+19.19%
230,Fairview,Town,Collin,,"10,851","10,372","7,248",+43.10%
231,Bonham,City,Fannin,,"10,746","10,408","10,127",+2.77%
232,Heath,City,Rockwall,Kaufman,"10,733","9,769","6,921",+41.15%
233,Rockport,City,Aransas,,"10,713","10,070","8,766",+14.88%
234,Clute,City,Brazoria,,"10,634","10,604","11,211",-5.41%
235,Bellmead,City,McLennan,,"10,580","10,494","9,901",+5.99%
236,Freeport,City,Brazoria,,"10,546","10,696","12,049",-11.23%
237,Sweetwater,City,Nolan,,"10,408","10,622","10,906",-2.60%
238,Galena Park,City,Harris,,"10,370","10,740","10,887",-1.35%
239,Robstown,City,Nueces,,"10,177","10,143","11,487",-11.70%
240,Raymondville,City,Willacy,,"10,167","10,236","11,284",-9.29%
241,San Elizario[b],City,El Paso,,"10,138","10,116",-,-
242,Ingleside,City,San Patricio,Nueces,"10,106","9,519","9,387",+1.41%
243,Roanoke,City,Denton,,"9,943","9,665","5,962",+62.11%
244,Vernon,City,Wilbarger,,"9,745","10,078","11,002",-8.40%
245,Sanger,City,Denton,,"9,721","8,839","6,916",+27.81%
246,Lago Vista,City,Travis,,"9,692","8,896","6,041",+47.26%
247,Vidor,City,Orange,,"9,678","9,789","10,579",-7.47%
248,Helotes,City,Bexar,,"9,597","9,030","7,341",+23.01%
249,Woodway,City,McLennan,,"9,585","9,383","8,452",+11.02%
250,Bridge City,City,Orange,,"9,574","9,546","7,840",+21.76%
251,Dayton,City,Liberty,,"9,375","8,777","7,242",+21.20%
252,Kennedale,City,Tarrant,,"9,329","8,517","6,763",+25.94%
253,Jacinto City,City,Harris,,"9,318","9,613","10,553",-8.91%
254,Commerce,City,Hunt,,"9,282","9,090","8,078",+12.53%
255,Whitehouse,City,Smith,,"9,154","8,257","7,660",+7.79%
256,Liberty Hill,City,Williamson,,"9,099","3,646",967,+277.04%
257,Mont Belvieu,City,Chambers,Liberty,"8,946","7,654","3,835",+99.58%
258,Pearsall,City,Frio,,"8,878","7,325","9,146",-19.91%
259,Bee Cave,City,Travis,,"8,853","9,144","3,925",+132.97%
260,Northlake,Town,Denton,,"8,827","5,201","1,724",+201.68%
261,Aransas Pass,City,Nueces,"Aransas, San Patricio","8,779","7,941","8,204",-3.21%
262,Graham,City,Young,,"8,750","8,732","8,903",-1.92%
263,Wharton,City,Wharton,,"8,736","8,627","8,832",-2.32%
264,Highland Park,Town,Dallas,,"8,719","8,864","8,564",+3.50%
265,Brownfield,City,Terry,,"8,717","8,936","9,657",-7.47%
266,Joshua,City,Johnson,,"8,667","7,891","5,910",+33.52%
267,Hondo,City,Medina,,"8,636","8,289","8,803",-5.84%
268,Liberty,City,Liberty,,"8,636","8,279","8,397",-1.41%
