2022 rank,Municipality,Designation[8],Primary county,Secondary county(ies),Population,,,
269,Hillsboro,City,Hill,,"8,548","8,221","8,456",-2.78%
270,Cleveland,City,Liberty,,"8,503","7,471","7,675",-2.66%
271,Lucas,City,Collin,,"8,461","7,612","5,166",+47.35%
272,Providence Village[b],Town,Denton,,"8,440","7,691",-,-
273,Lamesa,City,Dawson,,"8,425","8,674","9,422",-7.94%
274,Prairie View,City,Waller,,"8,420","8,184","5,576",+46.77%
275,Navasota,City,Grimes,,"8,417","7,643","7,049",+8.43%
276,Richland Hills,City,Tarrant,,"8,407","8,621","7,801",+10.51%
277,Dalhart,City,Dallam,Hartley,"8,402","8,447","7,930",+6.52%
278,Sunnyvale,Town,Dallas,,"8,392","7,893","5,130",+53.86%
279,Kaufman,City,Kaufman,,"8,388","6,797","6,703",+1.40%
280,Los Fresnos,City,Cameron,,"8,215","8,114","5,542",+46.41%
281,Fort Stockton,City,Pecos,,"8,189","8,466","8,283",+2.21%
282,Perryton,City,Ochiltree,,"8,139","8,492","8,802",-3.52%
283,Cuero,City,DeWitt,,"8,106","8,128","6,841",+18.81%
284,Kirby,City,Bexar,,"8,087","8,142","8,000",+1.77%
285,Floresville,City,Wilson,,"8,050","7,203","6,448",+11.71%
286,Aubrey,City,Denton,,"7,966","5,006","2,595",+92.91%
287,Lake Dallas,City,Denton,,"7,830","7,708","7,105",+8.49%
288,Lampasas,City,Lampasas,,"7,694","7,291","6,681",+9.13%
289,Hitchcock,City,Galveston,,"7,642","7,301","6,961",+4.88%
290,Jersey Village,City,Harris,,"7,602","7,921","7,620",+3.95%
291,Alamo Heights,City,Bexar,,"7,530","7,357","7,031",+4.64%
292,River Oaks,City,Tarrant,,"7,440","7,646","7,427",+2.95%
293,Jasper,City,Jasper,,"7,423","6,884","7,590",-9.30%
294,Marble Falls,City,Burnet,,"7,423","7,037","6,077",+15.80%
295,Monahans,City,Ward,Winkler,"7,324","7,836","6,953",+12.70%
296,Lacy-Lakeview,City,McLennan,,"7,293","6,988","6,489",+7.69%
297,Decatur,City,Wise,,"7,206","6,538","6,042",+8.21%
298,Gonzales,City,Gonzales,,"7,196","7,165","7,237",-0.99%
299,Seminole,City,Gaines,,"7,141","6,988","6,430",+8.68%
300,Dripping Springs,City,Hays,,"7,057","4,650","1,788",+160.07%
301,Sealy,City,Austin,,"6,956","6,839","6,019",+13.62%
302,Josephine,City,Collin,Hunt,"6,944","2,119",812,+160.96%
303,Willis,City,Montgomery,,"6,939","6,431","5,662",+13.58%
304,Mexia,City,Limestone,,"6,868","6,893","7,459",-7.59%
305,Silsbee,City,Hardin,,"6,864","6,935","6,611",+4.90%
306,La Feria,City,Cameron,,"6,805","6,817","7,302",-6.64%
307,Venus,Town,Johnson,Ellis,"6,752","4,361","2,960",+47.33%
308,Nolanville,City,Bell,,"6,745","5,917","4,259",+38.93%
309,Keene,City,Johnson,,"6,728","6,387","6,106",+4.60%
310,Burnet,City,Burnet,,"6,710","6,436","5,987",+7.50%
311,Lindale,City,Smith,,"6,660","6,059","4,818",+25.76%
312,Wolfforth,City,Lubbock,,"6,589","5,521","3,670",+50.44%
313,Iowa Park,City,Wichita,,"6,583","6,535","6,355",+2.83%
314,Carthage,City,Panola,,"6,562","6,569","6,779",-3.10%
315,Lavon,City,Collin,,"6,517","4,469","2,219",+101.40%
316,Gun Barrel City,City,Henderson,,"6,506","6,190","5,672",+9.13%
317,Bulverde,City,Comal,,"6,494","5,692","4,630",+22.94%
318,Peñitas,City,Hidalgo,,"6,340","6,460","4,403",+46.72%
319,Bridgeport,City,Wise,,"6,321","5,923","5,976",-0.89%
320,Crockett,City,Houston,,"6,307","6,332","6,950",-8.89%
321,Gladewater,City,Gregg,Upshur,"6,230","6,134","6,441",-4.77%
322,White Oak,City,Gregg,,"6,227","6,225","6,469",-3.77%
323,Hempstead,City,Waller,,"6,179","5,430","5,770",-5.89%
324,Crystal City,City,Zavala,,"6,145","6,354","7,138",-10.98%
325,Van Alstyne,City,Grayson,Collin,"6,139","4,369","3,046",+43.43%
326,Parker,City,Collin,,"6,073","5,462","3,811",+43.32%
327,Krum,City,Denton,,"6,062","5,483","4,157",+31.90%
328,Edna,City,Jackson,,"6,009","5,987","5,499",+8.87%
329,Oak Point,City,Denton,,"6,009","4,357","2,786",+56.39%
330,Everman,City,Tarrant,,"5,998","6,154","6,108",+0.75%
331,Alpine,City,Brewster,,"5,927","6,035","5,905",+2.20%
332,Alvarado,City,Johnson,,"5,910","4,739","3,785",+25.20%
333,Yoakum,City,Lavaca,DeWitt,"5,891","5,908","5,815",+1.60%
334,Kermit,City,Winkler,,"5,869","6,267","5,708",+9.79%
335,Aledo,City,Parker,,"5,864","4,858","2,716",+78.87%
336,Wake Village,City,Bowie,,"5,841","5,945","5,492",+8.25%
337,Wilmer,City,Dallas,,"5,833","4,974","3,682",+35.09%
338,Windcrest,City,Bexar,,"5,799","5,865","5,364",+9.34%
339,Childress,City,Childress,,"5,797","5,737","6,105",-6.03%
340,Livingston,Town,Polk,,"5,784","5,640","5,335",+5.72%
341,Littlefield,City,Lamb,,"5,783","5,943","6,372",-6.73%
342,McGregor,City,McLennan,Coryell,"5,763","5,321","4,987",+6.70%
343,Slaton,City,Lubbock,,"5,746","5,858","6,121",-4.30%
344,Bowie,City,Montague,,"5,738","5,448","5,218",+4.41%
345,Elsa,City,Hidalgo,,"5,664","5,668","5,660",+0.14%
346,Willow Park,City,Parker,,"5,650","4,936","3,982",+23.96%
347,Hutchins,City,Dallas,,"5,614","5,607","5,338",+5.04%
348,Justin,City,Denton,,"5,597","4,409","3,246",+35.83%
349,Luling,City,Caldwell,Guadalupe,"5,545","5,599","5,411",+3.47%
350,Brookshire,City,Waller,,"5,533","5,066","4,702",+7.74%
351,Rockdale,City,Milam,,"5,529","5,323","5,595",-4.86%
352,Sinton,City,San Patricio,,"5,510","5,504","5,665",-2.84%
353,Argyle,City,Denton,,"5,503","4,403","3,282",+34.16%
354,Marlin,City,Falls,,"5,474","5,462","5,967",-8.46%
355,Rusk,City,Cherokee,,"5,433","5,285","5,551",-4.79%
356,Atlanta,City,Cass,,"5,427","5,433","5,675",-4.26%
357,Cameron,City,Milam,,"5,418","5,306","5,552",-4.43%
358,Hickory Creek,Town,Denton,,"5,406","4,718","3,247",+45.30%
359,Sansom Park,City,Tarrant,,"5,359","5,454","4,686",+16.39%
360,Sandy Oaks[b],City,Bexar,,"5,354","5,075",-,-
361,Granite Shoals,City,Burnet,,"5,324","5,129","4,910",+4.46%
362,Mabank,Town,Kaufman,Henderson,"5,301","4,050","3,035",+33.44%
363,Primera,Town,Cameron,,"5,290","5,257","4,070",+29.16%
364,Post,City,Garza,,"5,237","4,790","5,376",-10.90%
365,Breckenridge,City,Stephens,,"5,177","5,187","5,780",-10.26%
366,Nassau Bay,City,Harris,,"5,164","5,347","4,002",+33.61%
367,Center,City,Shelby,,"5,147","5,221","5,193",+0.54%
368,Giddings,City,Lee,,"5,129","4,969","4,881",+1.80%
369,Port Isabel,City,Cameron,,"5,108","5,028","5,006",+0.44%
370,Hudson,City,Angelina,,"5,107","4,849","4,731",+2.49%
371,Muleshoe,City,Bailey,,"5,054","5,160","5,158",+0.04%
372,Terrell Hills,City,Bexar,,"5,048","5,045","4,878",+3.42%
373,Gilmer,City,Upshur,,"5,029","4,843","4,905",-1.26%
374,Mineola,City,Wood,,"5,017","4,823","4,515",+6.82%
375,Brady,City,McCulloch,,"5,005","5,118","5,528",-7.42%
376,Progreso,City,Hidalgo,,"4,952","4,807","5,507",-12.71%
377,Pilot Point,City,Denton,,"4,886","4,381","3,856",+13.62%
378,Morgan's Point Resort,City,Bell,,"4,772","4,636","4,170",+11.18%
379,Richwood,City,Brazoria,,"4,760","4,781","3,510",+36.21%
380,Horseshoe Bay,City,Burnet,Llano,"4,756","4,257","3,418",+24.55%
381,Carrizo Springs,City,Dimmit,,"4,720","4,892","5,368",-8.87%
382,Lake Worth,City,Tarrant,,"4,667","4,711","4,584",+2.77%
383,La Joya,City,Hidalgo,,"4,660","4,457","3,985",+11.84%
384,Meadows Place,City,Fort Bend,,"4,649","4,767","4,660",+2.30%
385,Hallsville,City,Harrison,,"4,644","4,277","3,577",+19.57%
386,Crandall,City,Kaufman,,"4,641","3,860","2,858",+35.06%
387,Madisonville,City,Madison,,"4,564","4,420","4,396",+0.55%
388,Canton,City,Van Zandt,,"4,561","4,229","3,581",+18.10%
389,Diboll,City,Angelina,,"4,560","4,457","4,776",-6.68%
390,New Boston,City,Bowie,,"4,550","4,612","4,550",+1.36%
391,Hearne,City,Robertson,,"4,538","4,544","4,459",+1.91%
392,Devine,City,Medina,,"4,501","4,324","4,350",-0.60%
393,Falfurrias,City,Brooks,,"4,461","4,609","4,981",-7.47%
394,La Grange,City,Fayette,,"4,449","4,391","4,641",-5.39%
395,McLendon-Chisholm,City,Rockwall,,"4,431","3,562","1,373",+159.43%
396,Pittsburg,City,Camp,,"4,416","4,335","4,497",-3.60%
397,Ovilla,City,Ellis,Dallas,"4,400","4,304","3,492",+23.25%
398,Tulia,City,Swisher,,"4,389","4,473","4,967",-9.95%
399,Palacios,City,Matagorda,,"4,357","4,395","4,718",-6.85%
400,Caldwell,City,Burleson,,"4,350","3,993","4,104",-2.70%
401,Jacksboro,City,Jack,,"4,339","4,184","4,511",-7.25%
402,Garden Ridge,City,Comal,,"4,334","4,186","3,259",+28.44%
403,Hunters Creek Village,City,Harris,,"4,334","4,385","4,367",+0.41%
404,Rio Bravo,City,Webb,,"4,326","4,450","4,794",-7.18%
405,Denver City,Town,Yoakum,Gaines,"4,303","4,470","4,479",-0.20%
406,Whitesboro,City,Grayson,,"4,291","4,074","3,793",+7.41%
407,Mathis,City,San Patricio,,"4,282","4,333","4,942",-12.32%
408,Jourdanton,City,Atascosa,,"4,260","4,094","3,871",+5.76%
409,Spring Valley Village,City,Harris,,"4,260","4,229","3,715",+13.84%
410,Comanche,City,Comanche,,"4,253","4,211","4,335",-2.86%
411,Bullard,Town,Smith,Cherokee,"4,232","3,318","2,463",+34.71%
412,Bellville,City,Austin,,"4,209","4,206","4,097",+2.66%
413,Weston Lakes,City,Fort Bend,,"4,192","3,853","2,482",+55.24%
414,Nash,City,Bowie,,"4,166","3,814","2,960",+28.85%
415,Smithville,City,Bastrop,,"4,130","3,922","3,817",+2.75%
416,Dimmitt,City,Castro,,"4,118","4,171","4,393",-5.05%
417,Friona,City,Parmer,,"4,053","4,171","4,123",+1.16%
418,Farmersville,City,Collin,,"4,015","3,612","3,301",+9.42%
419,Coleman,City,Coleman,,"3,970","3,912","4,709",-16.93%
420,Cisco,City,Eastland,,"3,957","3,883","3,899",-0.41%
421,Clyde,City,Callahan,,"3,945","3,811","3,713",+2.64%
422,Colorado City,City,Mitchell,,"3,939","3,991","4,146",-3.74%
423,Wills Point,City,Van Zandt,,"3,933","3,747","3,524",+6.33%
424,Castle Hills,City,Bexar,,"3,932","3,978","4,116",-3.35%
425,Sullivan City,City,Hidalgo,,"3,903","3,908","4,002",-2.35%
426,Springtown,City,Parker,Wise,"3,807","3,064","2,658",+15.27%
427,Anthony,Town,El Paso,,"3,791","3,671","5,011",-26.74%
428,Bunker Hill Village,City,Harris,,"3,776","3,822","3,633",+5.20%
429,Edgecliff Village,Town,Tarrant,,"3,746","3,788","2,776",+36.46%
430,Columbus,City,Colorado,,"3,714","3,699","3,655",+1.20%
431,Howe,Town,Grayson,,"3,702","3,571","2,600",+37.35%
432,Taylor Lake Village,City,Harris,,"3,696","3,704","3,544",+4.51%
433,Cockrell Hill,City,Dallas,,"3,686","3,815","4,193",-9.02%
434,Laguna Vista,Town,Cameron,,"3,679","3,520","3,117",+12.93%
435,Shenandoah,City,Montgomery,,"3,665","3,499","2,134",+63.96%
436,San Diego,City,Duval,Jim Wells,"3,655","3,748","4,488",-16.49%
437,Eastland,City,Eastland,,"3,640","3,609","3,960",-8.86%
438,Cotulla,City,La Salle,,"3,634","3,718","3,603",+3.19%
439,Shavano Park,City,Bexar,,"3,626","3,524","3,035",+16.11%
440,Groesbeck,City,Limestone,,"3,622","3,631","4,328",-16.10%
441,West Columbia,City,Brazoria,,"3,597","3,644","3,905",-6.68%
442,Ballinger,City,Runnels,,"3,574","3,619","3,767",-3.93%
443,Winnsboro,City,Wood,Franklin,"3,562","3,455","3,434",+0.61%
444,Sweeny,City,Brazoria,,"3,556","3,626","3,684",-1.57%
445,Clifton,City,Bosque,,"3,513","3,465","3,442",+0.67%
446,Caddo Mills,City,Hunt,,"3,502","1,495","1,338",+11.73%
447,Llano,City,Llano,,"3,482","3,325","3,232",+2.88%
448,Chandler,City,Henderson,,"3,476","3,275","2,734",+19.79%
449,Reno,City,Lamar,,"3,474","3,454","3,166",+9.10%
450,Teague,City,Freestone,,"3,455","3,384","3,560",-4.94%
451,Eagle Lake,City,Colorado,,"3,453","3,442","3,639",-5.41%
452,Dublin,City,Erath,,"3,435","3,359","3,654",-8.07%
453,Kenedy,City,Karnes,,"3,432","3,473","3,296",+5.37%
454,West Orange,City,Orange,,"3,414","3,459","3,443",+0.46%
455,Jarrell,City,Williamson,,"3,410","1,753",984,+78.15%
456,Haslet,City,Tarrant,Denton,"3,404","1,952","1,517",+28.68%
457,Crane,City,Crane,,"3,352","3,478","3,353",+3.73%
458,Magnolia,City,Montgomery,,"3,349","2,359","1,393",+69.35%
459,Dilley,City,Frio,,"3,313","3,274","3,894",-15.92%
460,Hideaway,City,Smith,,"3,296","3,201","3,083",+3.83%
461,Reno,City,Parker,Tarrant,"3,290","2,878","2,494",+15.40%
462,Port Aransas,City,Nueces,,"3,277","2,904","3,480",-16.55%
463,Annetta,Town,Parker,,"3,274","3,041","1,288",+136.10%
464,West Lake Hills,City,Travis,,"3,252","3,444","3,063",+12.44%
465,Beach City,City,Chambers,,"3,230","3,221","2,198",+46.54%
466,Grand Saline,City,Van Zandt,,"3,219","3,107","3,136",-0.92%
467,Onalaska,City,Polk,,"3,205","3,020","1,764",+71.20%
468,Early,City,Brown,,"3,200","3,087","2,762",+11.77%
469,Presidio,City,Presidio,,"3,170","3,264","4,426",-26.25%
470,Henrietta,City,Clay,,"3,169","3,111","3,141",-0.96%
471,Combes,Town,Cameron,,"3,166","2,999","2,895",+3.59%
472,DeCordova,City,Hood,,"3,159","3,007","2,683",+12.08%
473,Nocona,City,Montague,,"3,138","3,002","3,033",-1.02%
474,San Saba,City,San Saba,,"3,127","3,117","3,099",+0.58%
475,Waller,City,Waller,Harris,"3,117","2,682","2,326",+15.31%
476,Karnes City,City,Karnes,,"3,112","3,111","3,042",+2.27%
477,Bishop,City,Nueces,,"3,101","3,174","3,134",+1.28%
478,Hollywood Park,Town,Bexar,,"3,094","3,130","3,062",+2.22%
479,Needville,City,Fort Bend,,"3,091","3,089","2,823",+9.42%
480,Spearman,City,Hansford,,"3,083","3,171","3,368",-5.85%
481,Castroville,City,Medina,,"3,077","2,954","2,680",+10.22%
482,Double Oak,Town,Denton,,"3,077","3,054","2,867",+6.52%
483,Haskell,City,Haskell,,"3,075","3,089","3,322",-7.01%
484,Piney Point Village,City,Harris,,"3,075","3,128","3,125",+0.10%
485,Cactus,City,Moore,,"3,052","3,057","3,179",-3.84%
486,Lytle,City,Atascosa,"Bexar, Medina","3,052","2,914","2,492",+16.93%
487,La Villa,City,Hidalgo,,"3,004","2,804","1,957",+43.28%
488,Olney,City,Young,,"3,003","3,007","3,285",-8.46%
489,Oak Ridge North,City,Montgomery,,"2,995","3,057","3,049",+0.26%
490,El Lago,City,Harris,,"2,975","3,090","2,706",+14.19%
491,Hackberry,Town,Denton,,"2,964","2,973",968,+207.13%
492,Poteet,City,Atascosa,,"2,948","2,795","3,260",-14.26%
493,Shady Shores,Town,Denton,,"2,940","2,764","2,612",+5.82%
494,Shallowater,City,Lubbock,,"2,938","2,964","2,484",+19.32%
495,Stamford,City,Haskell,Jones,"2,921","2,907","3,124",-6.95%
496,Fairfield,City,Freestone,,"2,901","2,850","2,951",-3.42%
497,Ferris,City,Ellis,Dallas,"2,893","2,788","2,436",+14.45%
498,Wimberley,City,Hays,,"2,890","2,839","2,626",+8.11%
499,Hamilton,City,Hamilton,,"2,887","2,895","3,095",-6.46%
500,Talty,Town,Kaufman,,"2,886","2,500","1,535",+62.87%
501,Taft,City,San Patricio,,"2,869","2,801","3,048",-8.10%
502,Rancho Viejo,Town,Cameron,,"2,852","2,838","2,437",+16.45%
503,Brazoria,City,Brazoria,,"2,840","2,866","3,019",-5.07%
504,Clarksville,City,Red River,,"2,833","2,857","3,285",-13.03%
505,Glen Rose,City,Somervell,,"2,817","2,659","2,444",+8.80%
506,Van,City,Van Zandt,,"2,816","2,664","2,632",+1.22%
507,Abernathy,City,Hale,Lubbock,"2,814","2,865","2,805",+2.14%
508,Vinton,Village,El Paso,,"2,780","2,684","1,971",+36.17%
509,Pottsboro,Town,Grayson,,"2,756","2,488","2,160",+15.19%
510,Refugio,Town,Refugio,,"2,754","2,712","2,890",-6.16%
511,Big Lake,City,Reagan,,"2,748","2,965","2,936",+0.99%
512,Hallettsville,City,Lavaca,,"2,733","2,731","2,550",+7.10%
513,Troy,City,Bell,,"2,727","2,375","1,645",+44.38%
514,Schulenburg,City,Fayette,,"2,718","2,633","2,852",-7.68%
515,Balcones Heights,City,Bexar,,"2,711","2,746","2,941",-6.63%
516,Edcouch,City,Hidalgo,,"2,693","2,732","3,161",-13.57%
517,Godley,City,Johnson,,"2,674","1,450","1,009",+43.71%
518,Stanton,City,Martin,,"2,658","2,657","2,492",+6.62%
519,Westworth Village,City,Tarrant,,"2,635","2,585","2,472",+4.57%
520,Floydada,City,Floyd,,"2,594","2,675","3,038",-11.95%
521,Palmhurst,City,Hidalgo,,"2,590","2,601","2,607",-0.23%
522,Ponder,Town,Denton,,"2,588","2,442","1,395",+75.05%
523,Seymour,City,Baylor,,"2,580","2,575","2,740",-6.02%
524,West,City,McLennan,,"2,575","2,531","2,807",-9.83%
525,Jonestown,City,Travis,,"2,573","2,365","1,834",+28.95%
526,Escobares,City,Starr,,"2,572","2,588","1,188",+117.85%
527,Hudson Oaks,City,Parker,,"2,572","2,174","1,662",+30.81%
528,Mount Vernon,Town,Franklin,,"2,541","2,491","2,662",-6.42%
529,Panorama Village,City,Montgomery,,"2,528","2,515","2,170",+15.90%
530,Junction,City,Kimble,,"2,519","2,451","2,574",-4.78%
531,Daingerfield,City,Morris,,"2,518","2,522","2,560",-1.48%
532,Pantego,Town,Tarrant,,"2,500","2,568","2,394",+7.27%
533,Hooks,City,Bowie,,"2,494","2,518","2,769",-9.06%
534,Palmer,Town,Ellis,,"2,485","2,393","2,000",+19.65%
535,Combine,City,Kaufman,Dallas,"2,475","2,245","1,942",+15.60%
536,El Cenizo,City,Webb,,"2,451","2,540","3,273",-22.40%
537,Montgomery,City,Montgomery,,"2,445","1,948",621,+213.69%
538,The Hills,Village,Travis,,"2,439","2,613","2,472",+5.70%
539,Merkel,Town,Taylor,,"2,430","2,471","2,590",-4.59%
540,Premont,City,Jim Wells,,"2,429","2,455","2,653",-7.46%
541,Pelican Bay,City,Tarrant,,"2,421","2,049","1,547",+32.45%
542,Trinity,City,Trinity,,"2,417","2,343","2,697",-13.13%
543,Woodville,Town,Tyler,,"2,415","2,403","2,586",-7.08%
544,Tahoka,City,Lynn,,"2,413","2,375","2,673",-11.15%
545,Santa Rosa,Town,Cameron,,"2,408","2,450","2,873",-14.72%
546,Salado,Village,Bell,,"2,403","2,394","2,126",+12.61%
547,Gunter,City,Grayson,,"2,400","2,060","1,498",+37.52%
548,Freer,City,Duval,,"2,390","2,461","2,818",-12.67%
549,Sonora,City,Sutton,,"2,386","2,502","3,027",-17.34%
550,Nixon,City,Gonzales,Wilson,"2,378","2,341","2,385",-1.84%
551,Panhandle,Town,Carson,,"2,361","2,378","2,452",-3.02%
552,Blue Mound,City,Tarrant,,"2,331","2,393","2,394",-0.04%
553,Winters,City,Runnels,,"2,330","2,345","2,562",-8.47%
554,Hedwig Village,City,Harris,,"2,321","2,370","2,557",-7.31%
555,De Leon,City,Comanche,,"2,309","2,258","2,246",+0.53%
556,St. Hedwig,Town,Bexar,,"2,303","2,227","2,094",+6.35%
557,Anson,City,Jones,,"2,301","2,294","2,430",-5.60%
558,Overton,City,Rusk,Smith,"2,296","2,275","2,554",-10.92%
559,Electra,City,Wichita,,"2,291","2,292","2,791",-17.88%
560,Ranger,City,Eastland,,"2,285","2,300","2,468",-6.81%
561,Dalworthington Gardens,City,Tarrant,,"2,271","2,293","2,259",+1.51%
