2022 rank,Municipality,Designation[8],Primary county,Secondary county(ies),Population,,,
562,Elmendorf,City,Bexar,Wilson,"2,264","1,862","1,488",+25.13%
563,Odem,City,San Patricio,,"2,250","2,255","2,389",-5.61%
564,Quanah,City,Hardeman,,"2,247","2,279","2,641",-13.71%
565,East Bernard,City,Wharton,,"2,243","2,218","2,272",-2.38%
566,Malakoff,City,Henderson,,"2,243","2,179","2,324",-6.24%
567,Tool,City,Henderson,,"2,243","2,175","2,240",-2.90%
568,Lyford,City,Willacy,,"2,239","2,249","2,611",-13.86%
569,Arcola,City,Fort Bend,,"2,236","2,034","1,642",+23.87%
570,Briarcliff,Village,Travis,,"2,231","2,062","1,438",+43.39%
571,Canadian,City,Hemphill,,"2,230","2,339","2,649",-11.70%
572,Pinehurst,City,Orange,,"2,206","2,232","2,097",+6.44%
573,Seagraves,City,Gaines,,"2,200","2,153","2,417",-10.92%
574,Rio Hondo,City,Cameron,,"2,176","2,021","2,356",-14.22%
575,Shiner,City,Lavaca,,"2,173","2,127","2,069",+2.80%
576,Olmos Park,City,Bexar,,"2,165","2,180","2,237",-2.55%
577,George West,City,Live Oak,,"2,159","2,171","2,445",-11.21%
578,Kountze,City,Hardin,,"2,155","1,981","2,123",-6.69%
579,Mason,City,Mason,,"2,145","2,121","2,114",+0.33%
580,Idalou,City,Lubbock,,"2,129","2,193","2,250",-2.53%
581,Roman Forest,City,Montgomery,,"2,100","1,781","1,538",+15.80%
582,Weimar,City,Colorado,,"2,092","2,076","2,151",-3.49%
583,Troup,City,Smith,Cherokee,"2,079","2,006","1,869",+7.33%
584,Whitney,Town,Hill,,"2,063","1,992","2,087",-4.55%
585,South Padre Island,Town,Cameron,,"2,056","2,066","2,816",-26.63%
586,Leonard,City,Fannin,,"2,055","1,987","1,990",-0.15%
587,Huntington,City,Angelina,,"2,051","2,025","2,118",-4.39%
588,Italy,Town,Ellis,,"2,041","1,926","1,863",+3.38%
589,Memphis,City,Hall,,"2,029","2,048","2,290",-10.57%
590,Bertram,City,Burnet,,"2,016","1,616","1,353",+19.44%
591,Hale Center,City,Hale,,"2,016","2,062","2,252",-8.44%
592,Copper Canyon,Town,Denton,,"2,015","1,731","1,334",+29.76%
593,Kirbyville,City,Jasper,,"2,015","2,036","2,142",-4.95%
594,Collinsville,Town,Grayson,,"2,012","1,866","1,624",+14.90%
595,Little River-Academy,City,Bell,,"1,996","1,992","1,961",+1.58%
596,Ganado,City,Jackson,,"1,994","1,975","2,003",-1.40%
597,Shepherd,City,San Jacinto,,"1,985","2,105","2,319",-9.23%
598,Quitman,City,Wood,,"1,983","1,942","1,809",+7.35%
599,Cooper,City,Delta,,"1,982","1,911","1,969",-2.95%
600,West Tawakoni,City,Hunt,,"1,971","1,895","1,576",+20.24%
601,Krugerville,City,Denton,,"1,970","1,766","1,662",+6.26%
602,Stratford,City,Sherman,,"1,965","1,939","2,017",-3.87%
603,Anahuac,City,Chambers,,"1,956","1,980","2,243",-11.73%
604,Jones Creek,Village,Brazoria,,"1,956","1,975","2,020",-2.23%
605,Cross Roads,Town,Denton,,"1,955","1,744","1,563",+11.58%
606,Clarendon,City,Donley,,"1,948","1,877","2,026",-7.35%
607,Olton,City,Lamb,,"1,935","1,989","2,215",-10.20%
608,Waskom,City,Harrison,,"1,933","1,910","2,160",-11.57%
609,Van Horn,Town,Culberson,,"1,920","1,941","2,063",-5.91%
610,Poth,Town,Wilson,,"1,912","1,819","1,908",-4.66%
611,Grandview,City,Johnson,,"1,904","1,879","1,561",+20.37%
612,Cresson,City,Parker,"Hood, Johnson","1,901","1,349",741,+82.05%
613,Meadowlakes,City,Burnet,,"1,901","1,907","1,777",+7.32%
614,Albany,City,Shackelford,,"1,900","1,854","2,034",-8.85%
615,San Augustine,City,San Augustine,,"1,885","1,920","2,108",-8.92%
616,Blanco,City,Blanco,,"1,883","1,682","1,739",-3.28%
617,Beverly Hills,City,McLennan,,"1,871","1,878","1,995",-5.86%
618,Splendora,City,Montgomery,,"1,867","1,683","1,615",+4.21%
619,Eden,City,Concho,,"1,853","1,100","2,766",-60.23%
620,Woodcreek,City,Hays,,"1,852","1,770","1,457",+21.48%
621,Jefferson,City,Marion,,"1,850","1,875","2,106",-10.97%
622,Hamlin,City,Jones,Fisher,"1,847","1,831","2,124",-13.79%
623,Mart,City,McLennan,Limestone,"1,846","1,748","2,209",-20.87%
624,Southside Place,City,Harris,,"1,845","1,835","1,715",+7.00%
625,Ingram,City,Kerr,,"1,836","1,787","1,804",-0.94%
626,Wellington,City,Collingsworth,,"1,827","1,896","2,189",-13.39%
627,Johnson City,City,Blanco,,"1,826","1,627","1,656",-1.75%
628,Buffalo,City,Leon,,"1,821","1,767","1,856",-4.80%
629,Sour Lake,City,Hardin,,"1,821","1,773","1,813",-2.21%
630,Fritch,City,Hutchinson,Moore,"1,815","1,859","2,117",-12.19%
631,Runaway Bay,City,Wise,,"1,815","1,546","1,286",+20.22%
632,Linden,City,Cass,,"1,814","1,825","1,988",-8.20%
633,Whitewright,Town,Grayson,Fannin,"1,814","1,725","1,604",+7.54%
634,Patton Village,City,Montgomery,,"1,806","1,647","1,557",+5.78%
635,Somerset,City,Bexar,,"1,800","1,756","1,631",+7.66%
636,Rhome,City,Wise,,"1,796","1,630","1,522",+7.10%
637,Bartonville,Town,Denton,,"1,793","1,725","1,469",+17.43%
638,Kemah,City,Galveston,,"1,792","1,807","1,773",+1.92%
639,Yorktown,City,DeWitt,,"1,789","1,810","2,092",-13.48%
640,Westlake,Town,Tarrant,Denton,"1,783","1,623",992,+63.61%
641,Lorena,City,McLennan,,"1,780","1,785","1,691",+5.56%
642,Itasca,City,Hill,,"1,767","1,562","1,644",-4.99%
643,Honey Grove,City,Fannin,,"1,760","1,715","1,668",+2.82%
644,Bayou Vista,City,Galveston,,"1,756","1,763","1,537",+14.70%
645,Uhland,City,Hays,Caldwell,"1,751","1,588","1,014",+56.61%
646,Goldthwaite,City,Mills,,"1,742","1,738","1,878",-7.45%
647,McCamey,City,Upton,,"1,741","1,831","1,887",-2.97%
648,Gregory,City,San Patricio,,"1,731","1,740","1,907",-8.76%
649,Franklin,City,Robertson,,"1,728","1,614","1,564",+3.20%
650,Marfa,City,Presidio,,"1,725","1,788","1,981",-9.74%
651,Shamrock,City,Wheeler,,"1,713","1,789","1,910",-6.34%
652,Lowry Crossing,City,Collin,,"1,699","1,689","1,711",-1.29%
653,Sunray,City,Moore,,"1,697","1,707","1,926",-11.37%
654,Morton,City,Cochran,,"1,694","1,690","2,006",-15.75%
655,Edgewood,Town,Van Zandt,,"1,689","1,530","1,441",+6.18%
656,Goliad,City,Goliad,,"1,683","1,620","1,908",-15.09%
657,Danbury,City,Brazoria,,"1,662","1,671","1,715",-2.57%
658,Bovina,City,Parmer,,"1,652","1,699","1,868",-9.05%
659,Oak Leaf,City,Ellis,,"1,651","1,552","1,298",+19.57%
660,Muenster,City,Cooke,,"1,627","1,536","1,544",-0.52%
661,Stinnett,City,Hutchinson,,"1,624","1,650","1,881",-12.28%
662,Bartlett,City,Williamson,Bell,"1,613","1,633","1,623",+0.62%
663,Lakeside,Town,Tarrant,,"1,610","1,649","1,307",+26.17%
664,Archer City,City,Archer,,"1,606","1,601","1,834",-12.70%
665,Holliday,City,Archer,,"1,605","1,524","1,758",-13.31%
666,Ralls,City,Crosby,,"1,604","1,665","1,944",-14.35%
667,Moody,City,McLennan,,"1,601","1,376","1,371",+0.36%
668,Newton,City,Newton,,"1,593","1,633","2,478",-34.10%
669,Charlotte,City,Atascosa,,"1,575","1,524","1,715",-11.14%
670,Brookside Village,City,Brazoria,,"1,573","1,548","1,523",+1.64%
671,Bells,Town,Grayson,,"1,557","1,521","1,392",+9.27%
672,Cottonwood Shores,City,Burnet,,"1,557","1,403","1,123",+24.93%
673,Fulton,Town,Aransas,,"1,555","1,523","1,358",+12.15%
674,Hughes Springs,City,Cass,Morris,"1,549","1,575","1,760",-10.51%
675,Three Rivers,City,Live Oak,,"1,545","1,474","1,848",-20.24%
676,Boyd,Town,Wise,,"1,543","1,416","1,207",+17.32%
677,Bangs,City,Brown,,"1,535","1,540","1,603",-3.93%
678,Shoreacres,City,Harris,,"1,524","1,566","1,493",+4.89%
679,Eldorado,City,Schleicher,,"1,519","1,574","1,951",-19.32%
680,New Fairview,City,Wise,,"1,515","1,386","1,258",+10.17%
681,Baird,City,Callahan,,"1,510","1,479","1,496",-1.14%
682,Aurora,City,Wise,,"1,504","1,390","1,220",+13.93%
683,Alvord,Town,Wise,,"1,486","1,351","1,334",+1.27%
684,De Kalb,City,Bowie,,"1,485","1,527","1,699",-10.12%
685,Corrigan,Town,Polk,,"1,478","1,477","1,595",-7.40%
686,Quinlan,City,Hunt,,"1,478","1,414","1,394",+1.43%
687,Woodbranch,City,Montgomery,,"1,476","1,330","1,282",+3.74%
688,Grapeland,City,Houston,,"1,475","1,465","1,489",-1.61%
689,Kerens,City,Navarro,,"1,474","1,505","1,573",-4.32%
690,Stockdale,City,Wilson,,"1,467","1,413","1,442",-2.01%
691,Crosbyton,City,Crosby,,"1,461","1,492","1,741",-14.30%
692,Lockney,Town,Floyd,,"1,453","1,498","1,842",-18.68%
693,Bruceville-Eddy,City,McLennan,Falls,"1,450","1,413","1,475",-4.20%
694,Wheeler,City,Wheeler,,"1,445","1,487","1,592",-6.60%
695,Seven Points,City,Henderson,Kaufman,"1,432","1,370","1,455",-5.84%
696,Rollingwood,City,Travis,,"1,428","1,467","1,412",+3.90%
697,Blossom,City,Lamar,,"1,422","1,402","1,494",-6.16%
698,Plum Grove,City,Liberty,,"1,422","1,245",600,+107.50%
699,Wolfe City,City,Hunt,,"1,421","1,399","1,412",-0.92%
700,Hubbard,City,Hill,,"1,420","1,394","1,423",-2.04%
701,Meridian,City,Bosque,,"1,415","1,396","1,493",-6.50%
702,Naples,City,Morris,,"1,404","1,387","1,378",+0.65%
703,Lone Star,City,Morris,,"1,401","1,400","1,581",-11.45%
704,Queen City,City,Cass,,"1,394","1,397","1,476",-5.35%
705,Farwell,City,Parmer,,"1,387","1,425","1,363",+4.55%
706,Hico,City,Hamilton,,"1,384","1,335","1,379",-3.19%
707,Sabinal,City,Uvalde,,"1,379","1,364","1,695",-19.53%
708,Ivanhoe,City,Tyler,,"1,377","1,327",887,+49.61%
709,Palm Valley,City,Cameron,,"1,376","1,413","1,304",+8.36%
710,Somerville,City,Burleson,,"1,364","1,312","1,376",-4.65%
711,Tatum,City,Rusk,Panola,"1,364","1,342","1,385",-3.10%
712,Flatonia,Town,Fayette,,"1,353","1,308","1,383",-5.42%
713,Hawkins,City,Wood,,"1,351","1,274","1,278",-0.31%
714,Menard,City,Menard,,"1,351","1,348","1,471",-8.36%
715,Emory,City,Rains,,"1,344","1,251","1,239",+0.97%
716,Thorndale,City,Milam,Williamson,"1,344","1,263","1,336",-5.46%
717,Wallis,City,Austin,,"1,341","1,292","1,252",+3.19%
718,Booker,Town,Lipscomb,Ochiltree,"1,339","1,437","1,516",-5.21%
719,Brackettville,City,Kinney,,"1,331","1,341","1,688",-20.56%
720,Nevada,City,Collin,,"1,324","1,314",822,+59.85%
721,Rosebud,City,Falls,,"1,318","1,296","1,412",-8.22%
722,Plains,Town,Yoakum,,"1,316","1,355","1,481",-8.51%
723,Rotan,City,Fisher,,"1,313","1,332","1,508",-11.67%
724,Old River-Winfree,City,Chambers,Liberty,"1,312","1,315","1,245",+5.62%
725,Natalia,City,Medina,,"1,307","1,202","1,431",-16.00%
726,Big Sandy,Town,Upshur,,"1,286","1,231","1,343",-8.34%
727,Valley Mills,City,Bosque,McLennan,"1,282","1,229","1,203",+2.16%
728,Sundown,City,Hockley,,"1,277","1,283","1,397",-8.16%
729,Lexington,Town,Lee,,"1,274","1,217","1,177",+3.40%
730,China,City,Jefferson,,"1,273","1,260","1,160",+8.62%
731,Woodsboro,Town,Refugio,,"1,271","1,319","1,512",-12.76%
732,Brownsboro,City,Henderson,,"1,270","1,212","1,039",+16.65%
733,Clear Lake Shores,City,Galveston,,"1,266","1,258","1,063",+18.34%
734,Kemp,City,Kaufman,,"1,262","1,129","1,154",-2.17%
735,Elkhart,Town,Anderson,,"1,256","1,287","1,371",-6.13%
736,Point Venture,Village,Travis,,"1,252","1,260",800,+57.50%
737,Gholson,City,McLennan,,"1,239","1,250","1,061",+17.81%
738,Roscoe,City,Nolan,,"1,238","1,271","1,322",-3.86%
739,Rice,City,Navarro,,"1,236","1,203",923,+30.34%
740,Tioga,Town,Grayson,,"1,236","1,142",803,+42.22%
741,Kempner,City,Lampasas,,"1,235","1,146","1,089",+5.23%
742,La Vernia,City,Wilson,,"1,233","1,077","1,034",+4.16%
743,Martindale,City,Caldwell,,"1,225","1,253","1,116",+12.28%
744,Lakeside City,Town,Archer,,"1,217","1,082",997,+8.53%
745,Munday,City,Knox,,"1,213","1,246","1,300",-4.15%
746,La Grulla,City,Starr,,"1,207","1,222","1,622",-24.66%
747,Blue Ridge,City,Collin,,"1,199","1,180",822,+43.55%
748,Oyster Creek,City,Brazoria,,"1,199","1,173","1,111",+5.58%
749,Claude,City,Armstrong,,"1,197","1,186","1,196",-0.84%
750,Tye,City,Taylor,,"1,197","1,176","1,242",-5.31%
751,Florence,City,Williamson,,"1,196","1,171","1,136",+3.08%
752,Newark,City,Wise,Tarrant,"1,196","1,096","1,005",+9.05%
753,Von Ormy,City,Bexar,,"1,195","1,174","1,085",+8.20%
754,Cut and Shoot,City,Montgomery,,"1,185","1,087","1,070",+1.59%
755,Granger,City,Williamson,,"1,185","1,183","1,419",-16.63%
756,Orange Grove,City,Jim Wells,,"1,185","1,165","1,318",-11.61%
757,LaCoste,City,Medina,,"1,169","1,077","1,119",-3.75%
758,Rio Vista,City,Johnson,,"1,168","1,008",873,+15.46%
759,Ransom Canyon,Town,Lubbock,,"1,167","1,189","1,096",+8.49%
760,Pine Island,Town,Waller,,"1,161","1,077",988,+9.01%
761,Benavides,City,Duval,,"1,160","1,183","1,362",-13.14%
762,Ore City,City,Upshur,,"1,155","1,108","1,144",-3.15%
763,Sterling City,City,Sterling,,"1,151","1,121",888,+26.24%
764,Eustace,City,Henderson,,"1,150","1,137",991,+14.73%
765,China Grove,Town,Bexar,,"1,134","1,141","1,179",-3.22%
766,Oak Ridge,Town,Kaufman,,"1,109",771,495,+55.76%
767,Rogers,Town,Bell,,"1,109","1,113","1,218",-8.62%
768,Holland,Town,Bell,,"1,108","1,075","1,121",-4.10%
769,Frankston,Town,Anderson,,"1,103","1,126","1,229",-8.38%
770,Gruver,City,Hansford,,"1,101","1,130","1,194",-5.36%
771,Tiki Island,Village,Galveston,,"1,101","1,106",968,+14.26%
772,Lindsay,City,Cooke,,"1,099","1,045","1,018",+2.65%
773,Tolar,City,Hood,,"1,092",941,681,+38.18%
774,Bogata,City,Red River,,"1,087","1,074","1,153",-6.85%
775,Pleak,Village,Fort Bend,,"1,082",971,"1,044",-6.99%
776,Jamaica Beach,City,Galveston,,"1,066","1,078",983,+9.66%
777,Marion,City,Guadalupe,,"1,066","1,034","1,066",-3.00%
778,Ames,City,Liberty,,"1,064",937,"1,003",-6.58%
779,Southmayd,City,Grayson,,"1,063",978,992,-1.41%
780,Riesel,City,McLennan,,"1,058","1,062","1,007",+5.46%
781,Bevil Oaks,City,Jefferson,,"1,045","1,089","1,274",-14.52%
782,Alto,Town,Cherokee,,"1,044","1,027","1,225",-16.16%
783,Robert Lee,City,Coke,,"1,042","1,027","1,049",-2.10%
784,Daisetta,City,Liberty,,"1,039",923,966,-4.45%
785,Knox City,City,Knox,,"1,036","1,065","1,130",-5.75%
786,Holiday Lakes,Town,Brazoria,,"1,034",991,"1,107",-10.48%
787,Santa Anna,Town,Coleman,,"1,034","1,014","1,099",-7.73%
788,Chico,City,Wise,,"1,031",946,"1,002",-5.59%
789,Hemphill,City,Sabine,,"1,031","1,029","1,198",-14.11%
790,Clint,Town,El Paso,,"1,016",923,926,-0.32%
791,Los Indios,Town,Cameron,,"1,011","1,008","1,083",-6.93%
792,Iraan,City,Pecos,,"1,008","1,055","1,229",-14.16%
793,Wortham,Town,Navarro,,"1,007",980,"1,073",-8.67%
794,Paducah,Town,Cottle,,"1,001","1,063","1,186",-10.37%
795,Tenaha,Town,Shelby,,"1,001",989,"1,160",-14.74%
796,Seadrift,City,Calhoun,,997,995,"1,364",-27.05%
797,Timpson,City,Shelby,,996,989,"1,155",-14.37%
798,St. Paul,Town,Collin,,995,992,"1,066",-6.94%
799,Lakeport,City,Gregg,,987,976,974,+0.21%
800,Petersburg,City,Hale,,983,"1,014","1,202",-15.64%
801,Gorman,City,Eastland,,982,976,"1,083",-9.88%
802,New London,City,Rusk,,976,958,998,-4.01%
803,Maud,City,Bowie,,973,977,"1,056",-7.48%
804,Calvert,City,Robertson,,965,962,"1,192",-19.30%
805,Tom Bean,City,Grayson,,964,930,"1,045",-11.00%
806,Mustang Ridge,City,Travis,Caldwell,962,944,861,+9.64%
807,Fairchilds,Village,Fort Bend,,960,864,763,+13.24%
808,New Waverly,City,Walker,,956,914,"1,032",-11.43%
809,Arp,City,Smith,,954,892,970,-8.04%
810,Bronte,Town,Coke,,948,933,999,-6.61%
811,Waelder,City,Gonzales,,948,933,"1,065",-12.39%
812,Hill Country Village,City,Bexar,,946,942,985,-4.37%
813,Maypearl,City,Ellis,,942,939,934,+0.54%
814,Lorenzo,City,Crosby,,939,964,"1,147",-15.95%
815,East Mountain,City,Upshur,Gregg,935,899,797,+12.80%
816,Omaha,City,Morris,,935,936,"1,021",-8.33%
817,Centerville,City,Leon,,932,905,892,+1.46%
818,Red Lick,City,Bowie,,931,946,"1,008",-6.15%
819,Runge,Town,Karnes,,928,892,"1,031",-13.48%
820,Sudan,City,Lamb,,928,940,958,-1.88%
821,Cross Plains,Town,Callahan,,926,899,982,-8.45%
822,St. Jo,City,Montague,,924,881,"1,043",-15.53%
823,Groveton,City,Trinity,,922,918,"1,057",-13.15%
824,Crawford,Town,McLennan,,913,887,717,+23.71%
825,Miles,City,Runnels,,908,875,829,+5.55%
826,White Deer,Town,Carson,,907,918,"1,000",-8.20%
827,Coahoma,Town,Howard,,905,945,817,+15.67%
828,Earth,City,Lamb,,898,901,"1,065",-15.40%
829,Pineland,City,Sabine,,898,888,850,+4.47%
830,Anton,City,Hockley,,889,907,"1,126",-19.45%
831,Berryville,Town,Henderson,,883,824,975,-15.49%
832,East Tawakoni,City,Rains,,883,824,883,-6.68%
833,Wells,Town,Cherokee,,880,853,790,+7.97%
834,Blooming Grove,Town,Navarro,,872,857,821,+4.38%
835,Bremond,City,Robertson,,872,858,929,-7.64%
836,New Summerfield,City,Cherokee,,871,843,"1,111",-24.12%
837,Rocksprings,Town,Edwards,,866,874,"1,182",-26.06%
838,Vega,City,Oldham,,865,879,884,-0.57%
839,Hart,City,Castro,,862,869,"1,114",-21.99%
840,Wink,City,Winkler,,862,915,940,-2.66%
841,Thrall,City,Williamson,,861,816,839,-2.74%
842,Indian Lake,Town,Cameron,,860,839,640,+31.09%
843,Moulton,Town,Lavaca,,856,854,886,-3.61%
844,Trinidad,City,Henderson,,856,860,886,-2.93%
845,Coldspring,City,San Jacinto,,854,819,853,-3.99%
846,Garrett,Town,Ellis,,848,829,806,+2.85%
847,Redwater,City,Bowie,,847,853,"1,057",-19.30%
848,Celeste,City,Hunt,,843,809,814,-0.61%
849,Walnut Springs,City,Bosque,,842,795,827,-3.87%
850,Spur,City,Dickens,,839,863,"1,318",-34.52%
851,Tuscola,City,Taylor,,838,850,742,+14.56%
852,Bandera,City,Bandera,,837,829,857,-3.27%
853,Post Oak Bend City,Town,Kaufman,,835,683,595,+14.79%
854,Hardin,City,Liberty,,828,768,819,-6.23%
855,Dawson,Town,Navarro,,824,815,807,+0.99%
856,Garrison,City,Nacogdoches,,819,789,895,-11.84%
857,Hilshire Village,City,Harris,,808,816,746,+9.38%
858,Jewett,City,Leon,,808,793,"1,167",-32.05%
859,Santa Clara,City,Guadalupe,,807,778,725,+7.31%
860,Road Runner[b],Town,Cooke,,806,766,-,-
861,Trenton,City,Fannin,,796,743,635,+17.01%
862,Lometa,City,Lampasas,,791,753,856,-12.03%
863,Knollwood,City,Grayson,,790,764,226,+238.05%
864,Coolidge,Town,Limestone,,786,778,955,-18.53%
865,Bailey's Prairie,Village,Brazoria,,785,775,727,+6.60%
866,Scurry,Town,Kaufman,,782,688,681,+1.03%
867,Sunrise Beach Village,City,Llano,,781,739,713,+3.65%
868,Clarksville City,City,Gregg,Upshur,778,780,865,-9.83%
869,Throckmorton,Town,Throckmorton,,778,727,828,-12.20%
870,Point,City,Rains,,777,745,820,-9.15%
871,Valley View,City,Cooke,,777,737,757,-2.64%
