2022 rank,Municipality,Designation[8],Primary county,Secondary county(ies),Population,,,
872,Log Cabin,City,Henderson,,771,678,714,-5.04%
873,Ector,City,Fannin,,770,737,695,+6.04%
874,Rising Star,Town,Eastland,,765,756,835,-9.46%
875,Mertzon,City,Irion,,757,747,781,-4.35%
876,Payne Springs,Town,Henderson,,750,741,767,-3.39%
877,Rankin,City,Upton,,744,780,778,+0.26%
878,Aspermont,Town,Stonewall,,742,789,919,-14.15%
879,Lone Oak,City,Hunt,,742,643,598,+7.53%
880,Milford,Town,Ellis,,739,722,728,-0.82%
881,Beckville,City,Panola,,737,722,847,-14.76%
882,Como,Town,Hopkins,,737,728,702,+3.70%
883,Crowell,City,Foard,,736,769,948,-18.88%
884,New Deal,Town,Lubbock,,735,730,794,-8.06%
885,Savoy,City,Fannin,,735,712,831,-14.32%
886,Pecan Hill,City,Ellis,,734,735,626,+17.41%
887,Joaquin,City,Shelby,,730,734,824,-10.92%
888,O'Donnell,City,Lynn,Dawson,720,704,831,-15.28%
889,Weir,City,Williamson,,720,699,450,+55.33%
890,Lake Tanglewood,Village,Randall,,719,686,796,-13.82%
891,San Felipe,Town,Austin,,713,691,747,-7.50%
892,Oak Grove,Town,Kaufman,,710,617,603,+2.32%
893,Graford,City,Palo Pinto,,706,669,584,+14.55%
894,Lakewood Village,City,Denton,,706,635,545,+16.51%
895,Kenefick,Town,Liberty,,705,615,563,+9.24%
896,Detroit,Town,Red River,,702,704,732,-3.83%
897,Asherton,City,Dimmit,,699,722,"1,084",-33.39%
898,Cumby,City,Hopkins,,699,679,777,-12.61%
899,New Berlin,City,Guadalupe,,699,656,511,+28.38%
900,Burke,City,Angelina,,697,691,737,-6.24%
901,Hillcrest,Village,Brazoria,,691,705,730,-3.42%
902,Mountain City,City,Hays,,687,622,648,-4.01%
903,Agua Dulce,City,Nueces,,678,685,812,-15.64%
904,New Hope,Town,Collin,,674,661,614,+7.65%
905,Niederwald,City,Hays,Caldwell,673,668,565,+18.23%
906,Point Blank,City,San Jacinto,,673,643,688,-6.54%
907,Surfside Beach,City,Brazoria,,668,640,482,+32.78%
908,Annetta South,Town,Parker,,666,621,526,+18.06%
909,Driscoll,City,Nueces,,665,680,739,-7.98%
910,Winona,Town,Smith,,663,623,576,+8.16%
911,Golinda,City,Falls,McLennan,657,618,559,+10.55%
912,McLean,Town,Gray,,656,665,778,-14.52%
913,Simonton,City,Fort Bend,,656,647,814,-20.52%
914,Amherst,City,Lamb,,652,678,721,-5.96%
915,Lott,City,Falls,,651,644,759,-15.15%
916,Bardwell,City,Ellis,,650,625,649,-3.70%
917,Beasley,City,Fort Bend,,644,608,641,-5.15%
918,Sunset Valley,City,Travis,,643,683,749,-8.81%
919,Westover Hills,Town,Tarrant,,640,641,682,-6.01%
920,New Chapel Hill,City,Smith,,639,620,594,+4.38%
921,Frost,City,Navarro,,636,620,643,-3.58%
922,Silverton,City,Briscoe,,624,629,731,-13.95%
923,Noonday,City,Smith,,623,612,777,-21.24%
924,Ladonia,Town,Fannin,,616,597,612,-2.45%
925,Cove,City,Chambers,,612,525,510,+2.94%
926,Pattison,City,Waller,,612,547,472,+15.89%
927,Zavalla,City,Angelina,,606,603,713,-15.43%
928,Happy,Town,Swisher,Randall,603,602,678,-11.21%
929,Ingleside on the Bay,City,San Patricio,,597,614,615,-0.16%
930,Meadow,Town,Terry,,597,601,593,+1.35%
931,Paradise,City,Wise,,597,475,441,+7.71%
932,Stagecoach,Town,Montgomery,,595,580,538,+7.81%
933,Annetta North,Town,Parker,,593,554,518,+6.95%
934,Kress,City,Swisher,,590,596,715,-16.64%
935,Buffalo Gap,Town,Taylor,,589,543,464,+17.03%
936,Roby,City,Fisher,,582,591,643,-8.09%
937,Lovelady,City,Houston,,579,570,649,-12.17%
938,Campbell,City,Hunt,,571,542,638,-15.05%
939,Point Comfort,City,Calhoun,,570,603,737,-18.18%
940,Cushing,City,Nacogdoches,,569,557,612,-8.99%
941,Hawley,City,Jones,,565,545,634,-14.04%
942,Rule,Town,Haskell,,557,561,636,-11.79%
943,Strawn,City,Palo Pinto,,554,540,653,-17.30%
944,Colmesneil,City,Tyler,,552,542,596,-9.06%
945,Appleby,City,Nacogdoches,,551,552,474,+16.46%
946,Matador,Town,Motley,,551,569,607,-6.26%
947,Riverside,City,Walker,,551,522,510,+2.35%
948,Roxton,City,Lamar,,549,548,650,-15.69%
949,Groom,Town,Carson,,548,552,574,-3.83%
950,Deport,City,Lamar,Red River,547,550,578,-4.84%
951,Chillicothe,City,Hardeman,,546,549,707,-22.35%
952,San Perlita,City,Willacy,,542,538,573,-6.11%
953,Thorntonville,Town,Ward,,535,561,476,+17.86%
954,Newcastle,City,Young,,532,526,585,-10.09%
955,Camp Wood,City,Real,,530,517,706,-26.77%
956,Petrolia,City,Clay,,528,514,686,-25.07%
957,Lipan,City,Hood,,527,505,430,+17.44%
958,Snook,City,Burleson,,527,506,511,-0.98%
959,Encinal,City,La Salle,,524,540,559,-3.40%
960,Miami,City,Roberts,,524,539,597,-9.72%
961,Murchison,City,Henderson,,523,516,594,-13.13%
962,Volente,Village,Travis,,523,561,520,+7.88%
963,Normangee,Town,Leon,Madison,522,495,685,-27.74%
964,Bayview,Town,Cameron,,521,475,383,+24.02%
965,Brazos Country,City,Austin,,518,514,469,+9.59%
966,San Leanna,Village,Travis,,515,522,497,+5.03%
967,Falls City,City,Karnes,,513,514,611,-15.88%
968,Liverpool,City,Brazoria,,510,475,482,-1.45%
969,Star Harbor,City,Henderson,,509,482,444,+8.56%
970,Mount Enterprise,City,Rusk,,507,505,447,+12.98%
971,Dean,City,Clay,,506,488,493,-1.01%
972,Easton,City,Gregg,Rusk,505,499,510,-2.16%
973,Briaroaks,City,Johnson,,502,507,492,+3.05%
974,Pine Forest,City,Orange,,502,499,487,+2.46%
975,Fruitvale,City,Van Zandt,,500,476,408,+16.67%
976,Loraine,Town,Mitchell,,500,504,602,-16.28%
977,Jayton,City,Kent,,498,511,534,-4.31%
978,Alba,Town,Wood,,493,473,504,-6.15%
979,Grey Forest,City,Bexar,,493,492,483,+1.86%
980,Talco,City,Titus,,488,494,516,-4.26%
981,Hallsburg,City,McLennan,,483,419,507,-17.36%
982,Plantersville[b],City,Grimes,,483,464,-,-
983,Smiley,City,Gonzales,,483,475,549,-13.48%
984,Gordon,City,Palo Pinto,,480,470,478,-1.67%
985,Big Wells,City,Dimmit,,472,483,697,-30.70%
986,Lake City,Town,San Patricio,,471,447,509,-12.18%
987,Nome,City,Jefferson,,471,469,588,-20.24%
988,Hawk Cove,City,Hunt,,470,452,483,-6.42%
989,Texline,Town,Dallam,,463,448,507,-11.64%
990,Byers,City,Clay,,462,454,496,-8.47%
991,Morgan,City,Bosque,,462,454,490,-7.35%
992,Kosse,Town,Limestone,,461,458,464,-1.29%
993,Union Grove,City,Upshur,,461,441,357,+23.53%
994,Angus,City,Navarro,,458,444,414,+7.25%
995,Timbercreek Canyon,Village,Randall,,458,430,418,+2.87%
996,Evant,Town,Coryell,Hamilton,456,455,426,+6.81%
997,Bryson,City,Jack,,454,430,539,-20.22%
998,Cross Timber,Town,Johnson,,454,362,268,+35.07%
999,Buffalo Springs,Village,Lubbock,,453,468,453,+3.31%
"1,000",Leary,City,Bowie,,446,433,495,-12.53%
"1,001",DISH,Town,Denton,,445,437,201,+117.41%
"1,002",Wilson,City,Lynn,,445,434,489,-11.25%
"1,003",Smyer,Town,Hockley,,441,441,474,-6.96%
"1,004",Union Valley,City,Hunt,,441,370,307,+20.52%
"1,005",Oglesby,City,Coryell,,440,441,484,-8.88%
"1,006",Webberville,Village,Travis,,440,394,392,+0.51%
"1,007",Ropesville,City,Hockley,,439,430,434,-0.92%
"1,008",Creedmoor,City,Travis,,434,458,202,+126.73%
"1,009",Bear Creek,Village,Hays,,434,397,382,+3.93%
"1,010",Retreat,Town,Navarro,,434,410,377,+8.75%
"1,011",Avery,Town,Red River,,428,421,482,-12.66%
"1,012",Mildred,Town,Navarro,,425,399,368,+8.42%
"1,013",Thornton,Town,Limestone,,421,421,526,-19.96%
"1,014",Yantis,Town,Wood,,421,405,388,+4.38%
"1,015",Lefors,Town,Gray,,419,420,497,-15.49%
"1,016",Scotland,City,Archer,,419,413,501,-17.56%
"1,017",Highland Haven,City,Burnet,,418,418,431,-3.02%
"1,018",Winfield,City,Titus,,418,422,524,-19.47%
"1,019",Milano,City,Milam,,417,390,428,-8.88%
"1,020",Oak Valley,Town,Navarro,,415,406,368,+10.33%
"1,021",San Patricio,City,San Patricio,Nueces,413,384,395,-2.78%
"1,022",Devers,City,Liberty,,412,361,447,-19.24%
"1,023",South Mountain,Town,Coryell,,410,411,384,+7.03%
"1,024",Gustine,Town,Comanche,,407,392,476,-17.65%
"1,025",Millsap,Town,Parker,,404,370,403,-8.19%
"1,026",Wickett,Town,Ward,,403,422,498,-15.26%
"1,027",Alma,Town,Ellis,,401,373,331,+12.69%
"1,028",Stockton Bend,City,Hood,,400,380,305,+24.59%
"1,029",Kurten,Town,Brazos,,399,395,398,-0.75%
"1,030",Blum,Town,Hill,,397,383,444,-13.74%
"1,031",Oakwood,Town,Leon,Freestone,397,389,510,-23.73%
"1,032",Skellytown,Town,Carson,,397,394,473,-16.70%
"1,033",Dodd City,Town,Fannin,,387,369,369,0.00%
"1,034",Balmorhea,City,Reeves,,384,408,479,-14.82%
"1,035",Buckholts,Town,Milam,,383,365,515,-29.13%
"1,036",Bedias,City,Grimes,,380,361,443,-18.51%
"1,037",Howardwick,City,Donley,,374,370,402,-7.96%
"1,038",Chireno,City,Nacogdoches,,373,370,386,-4.15%
"1,039",Weston,City,Collin,,370,283,563,-49.73%
"1,040",Avinger,Town,Cass,,369,371,444,-16.44%
"1,041",Grays Prairie,Village,Kaufman,,369,325,337,-3.56%
"1,042",Blanket,Town,Brown,,367,369,390,-5.38%
"1,043",Whiteface,Town,Cochran,,364,375,449,-16.48%
"1,044",Huxley,City,Shelby,,362,361,385,-6.23%
"1,045",Lake Bridgeport,City,Wise,,361,339,340,-0.29%
"1,046",Leroy,City,McLennan,,361,354,337,+5.04%
"1,047",Sanctuary,Town,Parker,,360,337,329,+2.43%
"1,048",Abbott,City,Hill,,359,352,356,-1.12%
"1,049",Pleasant Valley,Town,Wichita,,359,357,336,+6.25%
"1,050",Edom,City,Van Zandt,,356,339,375,-9.60%
"1,051",Enchanted Oaks,Town,Henderson,,354,347,326,+6.44%
"1,052",Follett,City,Lipscomb,,349,373,459,-18.74%
"1,053",Windthorst,Town,Archer,Clay,349,342,409,-16.38%
"1,054",Kendleton,City,Fort Bend,,348,343,380,-9.74%
"1,055",Rosser,Village,Kaufman,,348,301,332,-9.34%
"1,056",Christine,Town,Atascosa,,347,337,390,-13.59%
"1,057",Lakeside,Town,San Patricio,,346,338,312,+8.33%
"1,058",Quitaque,City,Briscoe,,343,342,411,-16.79%
"1,059",Sadler,City,Grayson,,343,336,343,-2.04%
"1,060",New Home,City,Lynn,,339,326,334,-2.40%
"1,061",Reklaw,City,Cherokee,Rusk,339,332,379,-12.40%
"1,062",Gary City,City,Panola,,338,335,311,+7.72%
"1,063",Higgins,City,Lipscomb,,338,356,397,-10.33%
"1,064",Rose City,City,Orange,,336,326,502,-35.06%
"1,065",Gallatin,City,Cherokee,,334,321,419,-23.39%
"1,066",Nordheim,City,DeWitt,,334,336,307,+9.45%
"1,067",Scottsville,City,Harrison,,334,334,376,-11.17%
"1,068",Eureka,City,Navarro,,333,313,307,+1.95%
"1,069",Rose Hill Acres,City,Hardin,,331,325,441,-26.30%
"1,070",Tira,Town,Hopkins,,331,319,297,+7.41%
"1,071",Iola,City,Grimes,,330,311,401,-22.44%
"1,072",Leakey,City,Real,,327,315,425,-25.88%
"1,073",Bloomburg,Town,Cass,,326,321,404,-20.54%
"1,074",Callisburg,City,Cooke,,326,321,353,-9.07%
"1,075",Turkey,City,Hall,,324,317,421,-24.70%
"1,076",Grandfalls,Town,Ward,,323,340,360,-5.56%
"1,077",Warren City,City,Gregg,Upshur,322,319,298,+7.05%
"1,078",Orchard,City,Fort Bend,,317,313,352,-11.08%
"1,079",Iredell,City,Bosque,,311,305,339,-10.03%
"1,080",Lawn,Town,Taylor,,311,311,314,-0.96%
"1,081",Nazareth,City,Castro,,307,310,311,-0.32%
"1,082",Mount Calm,City,Hill,,301,282,320,-11.88%
"1,083",Bellevue,City,Clay,,295,289,362,-20.17%
"1,084",Coupland[b],City,Williamson,,292,289,-,-
"1,085",Darrouzett,Town,Lipscomb,,292,309,350,-11.71%
"1,086",Trent,Town,Taylor,,292,295,337,-12.46%
"1,087",Ellinger[a],City,Fayette,,290,-,-,-
"1,088",Cashion Community,City,Wichita,,289,286,348,-17.82%
"1,089",Covington,City,Hill,,289,261,269,-2.97%
"1,090",Poynor,Town,Henderson,,289,287,305,-5.90%
"1,091",Granjeno,City,Hidalgo,,288,283,293,-3.41%
"1,092",Carbon,Town,Eastland,,285,281,272,+3.31%
"1,093",Coyote Flats[b],City,Johnson,,285,345,-,-
"1,094",Cranfills Gap,City,Bosque,,282,277,281,-1.42%
"1,095",Palisades,Village,Randall,,281,268,325,-17.54%
"1,096",Taylor Landing,City,Jefferson,,281,278,228,+21.93%
"1,097",Burton,City,Washington,,280,297,300,-1.00%
"1,098",Industry,City,Austin,,277,268,304,-11.84%
"1,099",Kennard,City,Houston,,277,272,337,-19.29%
"1,100",Richland,Town,Navarro,,275,255,264,-3.41%
"1,101",Hedley,City,Donley,,274,275,329,-16.41%
"1,102",Bayside,Town,Refugio,,273,275,325,-15.38%
"1,103",Chester,Town,Tyler,,271,270,312,-13.46%
"1,104",Channing,City,Hartley,,269,281,363,-22.59%
"1,105",Dell City,City,Hudspeth,,269,245,365,-32.88%
"1,106",Goodrich,City,Polk,,269,248,271,-8.49%
"1,107",Morgan's Point,City,Harris,,268,273,339,-19.47%
"1,108",Progreso Lakes,City,Hidalgo,,262,257,240,+7.08%
"1,109",Oak Ridge,Town,Cooke,,260,242,141,+71.63%
"1,110",Streetman,Town,Freestone,Navarro,259,248,247,+0.40%
"1,111",Ackerly,City,Dawson,Martin,257,264,220,+20.00%
"1,112",Lueders,City,Jones,Shackelford,257,258,346,-25.43%
"1,113",Texhoma,City,Sherman,,257,258,346,-25.43%
"1,114",Blackwell,City,Nolan,Coke,256,258,311,-17.04%
"1,115",North Cleveland,City,Liberty,,255,225,247,-8.91%
"1,116",Barstow,City,Ward,,252,265,349,-24.07%
"1,117",Coffee City,Town,Henderson,,249,249,278,-10.43%
"1,118",Hays,City,Hays,,249,227,217,+4.61%
"1,119",Richland Springs,Town,San Saba,,247,244,338,-27.81%
"1,120",Paint Rock,Town,Concho,,246,237,273,-13.19%
"1,121",Rochester,Town,Haskell,,245,248,324,-23.46%
"1,122",Fayetteville,City,Fayette,,244,246,258,-4.65%
"1,123",Carmine,City,Fayette,Washington,243,244,250,-2.40%
"1,124",Malone,Town,Hill,,243,237,269,-11.90%
"1,125",Latexo,City,Houston,,240,232,322,-27.95%
"1,126",Navarro,Town,Navarro,,239,232,210,+10.48%
"1,127",Woodson,Town,Throckmorton,,236,219,264,-17.05%
"1,128",Spring Branch[b],City,Comal,,233,206,-,-
"1,129",Hebron,Town,Denton,Collin,232,803,415,+93.49%
"1,130",Bailey,City,Fannin,,231,220,289,-23.88%
"1,131",Moran,City,Shackelford,,231,226,270,-16.30%
"1,132",Barry,City,Navarro,,230,220,242,-9.09%
"1,133",Mingus,City,Palo Pinto,,230,223,235,-5.11%
"1,134",Tehuacana,Town,Limestone,,229,228,283,-19.43%
"1,135",Wixon Valley,City,Brazos,,229,228,254,-10.24%
"1,136",Cottonwood,City,Kaufman,,226,181,185,-2.16%
"1,137",Goldsmith,City,Ector,,225,236,257,-8.17%
"1,138",Wellman,City,Terry,,225,230,203,+13.30%
"1,139",Cool,City,Parker,,224,211,157,+34.39%
"1,140",Opdyke West,Town,Hockley,,220,220,174,+26.44%
"1,141",Sandy Point[b],City,Brazoria,,217,207,-,-
"1,142",South Frydek[b],City,Austin,,216,207,-,-
"1,143",Forsan,City,Howard,,213,225,210,+7.14%
"1,144",Carl's Corner,Town,Hill,,212,201,173,+16.18%
"1,145",Douglassville,Town,Cass,,211,211,229,-7.86%
"1,146",Dickens,City,Dickens,,209,219,286,-23.43%
"1,147",Roaring Springs,Town,Motley,,209,217,234,-7.26%
"1,148",Bishop Hills,Town,Potter,,204,211,193,+9.33%
"1,149",Westbrook,City,Mitchell,,201,201,253,-20.55%
"1,150",Anderson,City,Grimes,,200,193,222,-13.06%
"1,151",Ross,City,McLennan,,200,245,283,-13.43%
"1,152",Emhouse,Town,Navarro,,198,187,133,+40.60%
"1,153",Benjamin,City,Knox,,195,196,258,-24.03%
"1,154",Windom,Town,Fannin,,195,189,199,-5.03%
"1,155",La Ward,City,Jackson,,192,176,213,-17.37%
"1,156",Bonney,Village,Brazoria,,189,180,310,-41.94%
"1,157",Marquez,City,Leon,,189,181,263,-31.18%
"1,158",Staples,City,Guadalupe,,189,193,267,-27.72%
"1,159",Caney City,Town,Henderson,,188,187,217,-13.82%
"1,160",Midway,City,Madison,,185,173,228,-24.12%
"1,161",Penelope,Town,Hill,,185,180,198,-9.09%
"1,162",Annona,Town,Red River,,184,184,315,-41.59%
"1,163",Broaddus,Town,San Augustine,,184,184,207,-11.11%
"1,164",Ravenna,City,Fannin,,184,175,209,-16.27%
"1,165",Woodloch,Town,Montgomery,,182,186,207,-10.14%
"1,166",Pecan Gap,City,Delta,Fannin,181,178,203,-12.32%
"1,167",Goodlow,City,Navarro,,176,178,200,-11.00%
"1,168",Megargel,Town,Archer,,176,174,203,-14.29%
"1,169",Bynum,Town,Hill,,173,171,199,-14.07%
"1,170",Jolly,City,Clay,,173,172,172,0.00%
"1,171",Thompsons,Town,Fort Bend,,173,156,246,-36.59%
"1,172",Weinert,City,Haskell,,172,172,172,0.00%
"1,173",Leona,City,Leon,,161,151,175,-13.71%
"1,174",Moore Station,City,Henderson,,161,160,201,-20.40%
"1,175",Goree,City,Knox,,158,158,203,-22.17%
"1,176",Mobile City,City,Rockwall,,154,142,188,-24.47%
"1,177",Browndell,City,Jasper,,153,160,197,-18.78%
"1,178",Mertens,Town,Hill,,150,144,125,+15.20%
"1,179",Springlake,Town,Lamb,,138,145,108,+34.26%
"1,180",Kingsbury[b],City,Guadalupe,,134,132,-,-
"1,181",Sanford,Town,Hutchinson,,132,132,164,-19.51%
"1,182",Adrian,City,Oldham,,129,128,166,-22.89%
"1,183",Mullin,Town,Mills,,129,130,179,-27.37%
"1,184",Todd Mission,City,Grimes,,126,121,107,+13.08%
"1,185",Novice,City,Coleman,,124,122,139,-12.23%
"1,186",Melvin,Town,McCulloch,,123,123,178,-30.90%
"1,187",Estelline,Town,Hall,,121,121,145,-16.55%
"1,188",Austwell,City,Refugio,,115,118,147,-19.73%
"1,189",Cuney,Town,Cherokee,,114,116,140,-17.14%
"1,190",Round Mountain,Town,Blanco,,111,101,181,-44.20%
"1,191",Marietta,Town,Cass,,110,115,134,-14.18%
"1,192",Aquilla,City,Hill,,108,101,109,-7.34%
"1,193",Kirvin,Town,Freestone,,108,101,129,-21.71%
"1,194",Powell,Town,Navarro,,103,99,136,-27.21%
"1,195",Dodson,Town,Collingsworth,,92,93,109,-14.68%
"1,196",Toco,City,Lamar,,92,91,75,+21.33%
"1,197",Round Top,Town,Fayette,,91,87,90,-3.33%
"1,198",O'Brien,City,Haskell,,88,91,106,-14.15%
"1,199",Edmonson,Town,Hale,,88,86,111,-22.52%
"1,200",Mobeetie,City,Wheeler,,84,87,101,-13.86%
"1,201",Petronila,City,Nueces,,84,89,113,-21.24%
"1,202",Rocky Mound,Town,Camp,,83,78,75,+4.00%
"1,203",Uncertain,City,Harrison,,83,85,94,-9.57%
"1,204",Domino,Town,Cass,,75,71,93,-23.66%
"1,205",Miller's Cove,Town,Titus,,74,71,149,-52.35%
"1,206",Sun Valley,City,Lamar,,73,70,69,+1.45%
"1,207",Seven Oaks,City,Polk,,72,68,111,-38.74%
"1,208",Pyote,Town,Ward,,70,72,114,-36.84%
"1,209",Valentine,Town,Jeff Davis,,69,73,134,-45.52%
"1,210",Neylandville,Town,Hunt,,68,67,97,-30.93%
"1,211",Putnam,Town,Callahan,,67,63,94,-32.98%
"1,212",Dorchester,City,Grayson,,62,69,148,-53.38%
"1,213",Lakeview,Town,Hall,,60,60,107,-43.93%
"1,214",Toyah,Town,Reeves,,60,61,90,-32.22%
"1,215",Dayton Lakes,City,Liberty,,52,45,93,-51.61%
"1,216",Spofford,City,Kinney,,44,41,95,-56.84%
"1,217",Draper,Town,Denton,,36,33,27,+22.22%
"1,218",Quintana,Town,Brazoria,,23,26,56,-53.57%
"1,219",Impact,Town,Taylor,,21,22,35,-37.14%
"1,220",Los Ybanez,City,Dawson,,21,28,19,+47.37%
"1,221",Mustang,Town,Navarro,,0,0,21,-100.00%
"*Total of 1,221 municipalities*[c]",,,*254 Counties*,,"*21,694,243*","*21,096,153*","*18,506,825*",*+13.99%*
*Population of the State of Texas*[2],,,,,"*30,029,572*","*29,145,505*","*25,145,561*",*+15.91%*