,MICRO_bucket,PHY_CITY,avg_price,median_price,n,total_dollar_volume,SALE_MO1_NAME
570,Condominiums,Plantation,242748.57,207000.0,35,8496200,April
571,Condominiums,Pompano Beach,394287.36,284000.0,87,34303000,April
574,Condominiums,Riviera Beach,1239116.38,730000.0,21,26021444,April
576,Condominiums,South Palm Beach,676138.89,400000.0,9,6085250,April
577,Condominiums,Sunrise,198053.57,162500.0,28,5545500,April
579,Condominiums,Sunny Isles Beach,1874382.14,617500.0,56,104965400,April
580,Condominiums,Surfside,1003750.0,700000.0,8,8030000,April
582,Condominiums,Tamarac,208788.1,181250.0,42,8769100,April
583,Condominiums,Tequesta,557000.0,300000.0,5,2785000,April
584,Condominiums,Unincorporated County,474783.81,315000.0,271,128666413,April
585,Condominiums,Wellington,824200.0,575250.0,10,8242000,April
586,Condominiums,West Palm Beach,616565.26,307500.0,170,104816095,April
587,Condominiums,Weston,382220.0,325000.0,20,7644400,April
588,Condominiums,Wilton Manors,426916.67,414000.0,12,5123000,April
591,Condominiums,Aventura,570585.11,550000.0,47,26817500,May
592,Condominiums,Boca Raton,502005.59,320000.0,110,55220615,May
593,Condominiums,Boynton Beach,278968.75,255000.0,64,17854000,May
594,Condominiums,Bal Harbour,2273485.71,1600000.0,7,15914400,May
595,Condominiums,Bay Harbor Islands,811750.0,900000.0,8,6494000,May
596,Condominiums,Coconut Creek,212948.57,205000.0,35,7453200,May
597,Condominiums,Coral Springs,226033.33,229000.0,27,6102900,May
598,Condominiums,Coral Gables,905566.67,615000.0,18,16300200,May
599,Condominiums,Cutler Bay,372542.86,375000.0,7,2607800,May
600,Condominiums,Dania Beach,275228.57,255000.0,7,1926600,May
601,Condominiums,Davie,252604.35,255000.0,23,5809900,May
602,Condominiums,Deerfield Beach,235009.3,175000.0,43,10105400,May
603,Condominiums,Delray Beach,316180.33,237500.0,60,18970820,May
604,Condominiums,Doral,494218.92,465000.0,37,18286100,May
605,Condominiums,Fort Lauderdale,708376.6,452500.0,94,66587400,May
607,Condominiums,Greenacres,172140.74,157000.0,27,4647800,May
608,Condominiums,Hallandale Beach,466189.74,235000.0,39,18181400,May
609,Condominiums,Highland Beach,1121071.43,1070000.0,14,15695000,May
610,Condominiums,Hillsboro Beach,749142.86,710000.0,7,5244000,May
611,Condominiums,Hollywood,353958.46,290000.0,65,23007300,May
613,Condominiums,Hialeah,318424.44,300000.0,45,14329100,May
615,Condominiums,Homestead,345809.52,350000.0,21,7262000,May
616,Condominiums,Juno Beach,727916.67,598750.0,6,4367500,May
617,Condominiums,Jupiter,892762.96,500000.0,27,24104600,May
618,Condominiums,Key Biscayne,1501222.22,1310000.0,18,27022000,May
620,Condominiums,Lake Worth,167023.81,150000.0,21,3507500,May
622,Condominiums,Lauderdale By The Sea,598535.71,592500.0,14,8379500,May
623,Condominiums,Lauderdale Lakes,136544.44,120000.0,9,1228900,May
624,Condominiums,Lauderhill,169173.91,160000.0,23,3891000,May
625,Condominiums,Lighthouse Point,286216.67,307500.0,6,1717300,May
626,Condominiums,Margate,193470.0,195000.0,20,3869400,May
627,Condominiums,Miramar,330150.0,346500.0,18,5942700,May
628,Condominiums,Miami,819799.02,516600.0,205,168058800,May
629,Condominiums,Miami Beach,1696592.31,539900.0,169,286724100,May
630,Condominiums,Miami Gardens,269666.67,280000.0,9,2427000,May
631,Condominiums,Miami Lakes,445000.0,530000.0,7,3115000,May
633,Condominiums,North Lauderdale,7998925.71,9300000.0,35,279962400,May
634,Condominiums,North Palm Beach,1254333.33,1375000.0,9,11289000,May
635,Condominiums,North Bay Village,515575.0,317000.0,8,4124600,May
636,Condominiums,North Miami,321136.36,250000.0,11,3532500,May
637,Condominiums,North Miami Beach,922933.33,707500.0,9,8306400,May
638,Condominiums,Oakland Park,188572.22,187900.0,18,3394300,May
641,Condominiums,Palm Beach,2843805.26,2000000.0,19,54032300,May
642,Condominiums,Palm Beach Gardens,780183.33,373000.0,15,11702750,May
646,Condominiums,Pembroke Pines,212670.73,200000.0,41,8719500,May
647,Condominiums,Plantation,233634.62,199000.0,26,6074500,May
648,Condominiums,Pompano Beach,346990.79,289500.0,76,26371300,May
651,Condominiums,Riviera Beach,1051466.67,670000.0,15,15772000,May
654,Condominiums,Sunrise,235434.62,187500.0,26,6121300,May
656,Condominiums,Sunny Isles Beach,1877436.36,775000.0,44,82607200,May
657,Condominiums,Surfside,3587272.73,625000.0,11,39460000,May
658,Condominiums,Tamarac,174875.0,164500.0,36,6295500,May
659,Condominiums,Tequesta,798450.0,452000.0,10,7984500,May
660,Condominiums,Unincorporated County,448208.33,359500.0,228,102191500,May
661,Condominiums,Wellington,485833.33,492500.0,6,2915000,May
662,Condominiums,West Palm Beach,479631.18,272000.0,101,48442749,May
663,Condominiums,Weston,366875.0,310000.0,8,2935000,May
664,Condominiums,Wilton Manors,306512.5,242500.0,8,2452100,May
670,Condominiums,Coconut Creek,183766.67,162000.0,9,1653900,June
671,Condominiums,Coral Springs,229888.89,195000.0,9,2069000,June
674,Condominiums,Davie,179400.0,200000.0,7,1255800,June
675,Condominiums,Deerfield Beach,184300.0,159000.0,10,1843000,June
677,Condominiums,Fort Lauderdale,654403.45,469000.0,29,18977700,June
679,Condominiums,Hallandale Beach,311250.0,266000.0,12,3735000,June
681,Condominiums,Hollywood,332882.35,305000.0,17,5659000,June
687,Condominiums,Margate,165950.0,156000.0,10,1659500,June
688,Condominiums,Miramar,303900.0,279000.0,5,1519500,June
689,Condominiums,Miami,995857.14,437000.0,14,13942000,June
694,Condominiums,Oakland Park,247187.5,232500.0,8,1977500,June
696,Condominiums,Pembroke Pines,193818.18,180000.0,11,2132000,June
697,Condominiums,Plantation,274625.0,273500.0,8,2197000,June
698,Condominiums,Pompano Beach,537577.27,367500.0,22,11826700,June
700,Condominiums,Sunrise,125500.0,118000.0,5,627500,June
702,Condominiums,Tamarac,167250.0,150000.0,8,1338000,June
703,Condominiums,Unincorporated County,268842.86,250000.0,7,1881900,June
709,Cooperatives,Fort Lauderdale,406750.0,336500.0,8,3254000,January
721,Cooperatives,Boynton Beach,131166.67,132500.0,6,787000,February
723,Cooperatives,Fort Lauderdale,321833.33,271350.0,12,3862000,February
724,Cooperatives,Hallandale Beach,186777.78,177000.0,9,1681000,February
733,Cooperatives,Pembroke Park,227333.33,180000.0,6,1364000,February
734,Cooperatives,Pompano Beach,239666.67,261500.0,6,1438000,February
739,Cooperatives,Boynton Beach,169436.44,157500.0,9,1524928,March
744,Cooperatives,Fort Lauderdale,353390.0,329500.0,20,7067800,March
745,Cooperatives,Hallandale Beach,167691.67,151750.0,12,2012300,March
749,Cooperatives,Lauderdale By The Sea,363500.0,294500.0,8,2908000,March
752,Cooperatives,Palm Beach,2052500.0,1700000.0,6,12315000,March
753,Cooperatives,Pembroke Park,296050.0,300000.0,10,2960500,March
754,Cooperatives,Pompano Beach,223642.86,217000.0,7,1565500,March
758,Cooperatives,Boynton Beach,159187.5,155000.0,8,1273500,April
762,Cooperatives,Fort Lauderdale,315176.92,299000.0,13,4097300,April
763,Cooperatives,Hallandale Beach,213136.36,180000.0,11,2344500,April
771,Cooperatives,Palm Beach,1793857.14,750000.0,7,12557000,April
773,Cooperatives,Pembroke Park,194875.0,145000.0,8,1559000,April
774,Cooperatives,Pompano Beach,277850.0,227500.0,10,2778500,April
780,Cooperatives,Fort Lauderdale,355362.5,345000.0,8,2842900,May
789,Cooperatives,Pembroke Park,199400.0,174000.0,5,997000,May
807,Mobile Homes,Davie,203350.0,179000.0,10,2033500,February
808,Mobile Homes,Deerfield Beach,155980.0,135000.0,5,779900,February
812,Mobile Homes,Dania Beach,282857.14,297000.0,7,1980000,March
813,Mobile Homes,Davie,224191.67,192450.0,12,2690300,March
817,Mobile Homes,Jupiter,365500.0,365000.0,5,1827500,March
824,Mobile Homes,Dania Beach,298800.0,299000.0,5,1494000,April
826,Mobile Homes,Deerfield Beach,200833.33,207500.0,6,1205000,April
836,Mobile Homes,Dania Beach,252777.78,250000.0,9,2275000,May
837,Mobile Homes,Davie,169980.0,155900.0,5,849900,May
842,Other,Boca Raton,3618000.0,2300000.0,5,18090000,January
844,Other,Coral Springs,3377916.67,1443750.0,6,20267500,January
848,Other,Delray Beach,5090000.0,4150000.0,5,25450000,January
849,Other,Doral,5131280.0,4700000.0,5,25656400,January
850,Other,Fort Lauderdale,3007122.22,1900000.0,9,27064100,January
852,Other,Hollywood,1557133.33,1630000.0,6,9342800,January
853,Other,Hialeah,3504309.57,3500000.0,7,24530167,January
857,Other,Lake Worth,1137500.0,1137500.0,8,9100000,January
863,Other,Miami,9760000.0,4000000.0,15,146400000,January
873,Other,Pompano Beach,918125.0,612500.0,8,7345000,January
877,Other,Sunrise,1876000.0,1120000.0,5,9380000,January
880,Other,Unincorporated County,3655289.47,1225000.0,38,138901000,January
881,Other,Wellington,22610000.0,3650000.0,5,113050000,January
885,Other,,75667814.29,68400000.0,7,529674700,January
893,Other,Davie,5366783.33,5720050.0,6,32200700,February
905,Other,Lake Worth,34946125.0,35775000.0,10,349461250,February
908,Other,Miami,4482890.91,2150000.0,22,98623600,February
913,Other,Opa-Locka,5647400.0,8533000.0,5,28237000,February
918,Other,Pompano Beach,1455225.0,1050000.0,8,11641800,February
921,Other,Sunrise,2138357.14,1400000.0,7,14968500,February
922,Other,Unincorporated County,1664745.1,540000.0,51,84902000,February
923,Other,Wellington,4605000.0,5600000.0,5,23025000,February
924,Other,West Palm Beach,1366750.82,750000.0,11,15034259,February
934,Other,Davie,22525000.0,34275000.0,5,112625000,March
937,Other,Doral,5675271.43,4000000.0,7,39726900,March
938,Other,Fort Lauderdale,9509285.71,580000.0,7,66565000,March
944,Other,Hialeah,9237682.35,2900000.0,17,157040600,March
946,Other,Jupiter,1955000.0,890000.0,5,9775000,March
955,Other,Miami,4255817.86,2550000.0,28,119162900,March
970,Other,Unincorporated County,2071860.0,700000.0,75,155389500,March
972,Other,West Palm Beach,12002266.71,3945867.0,14,168031734,March
979,Other,Coral Springs,5154200.0,1218000.0,5,25771000,April
983,Other,Doral,1155000.0,1200000.0,5,5775000,April
987,Other,Hialeah,3263888.89,4085000.0,9,29375000,April
989,Other,Homestead,1058460.0,750000.0,5,5292300,April
990,Other,Jupiter,1337600.0,1200000.0,5,6688000,April
993,Other,Lake Worth,1747833.33,1300000.0,6,10487000,April
998,Other,Miami,3199888.89,2200000.0,9,28799000,April
1003,Other,Opa-Locka,3128571.43,4000000.0,7,21900000,April
1005,Other,Plantation,3481412.5,3850000.0,8,27851300,April
1006,Other,Pompano Beach,3894646.15,3990000.0,13,50630400,April
1012,Other,Unincorporated County,1544075.86,581300.0,58,89556400,April
1014,Other,West Palm Beach,3582732.35,620000.0,17,60906450,April
1016,Other,,5618000.0,2430000.0,5,28090000,April
1025,Other,Deerfield Beach,12617857.14,5085000.0,7,88325000,May
1026,Other,Delray Beach,1586846.22,1550000.0,9,14281616,May
1027,Other,Doral,6079050.0,4709650.0,6,36474300,May
1033,Other,Hialeah,1607142.86,900000.0,7,11250000,May
1035,Other,Jupiter,3183333.33,2425000.0,6,19100000,May
1036,Other,Lake Worth,4105076.92,4250000.0,13,53366000,May
1038,Other,Margate,9070000.0,11250000.0,5,45350000,May
1040,Other,Medley,3171428.57,3100000.0,7,22200000,May
1041,Other,Miami,1835454.55,1425000.0,11,20190000,May
1049,Other,Pompano Beach,7557142.86,4700000.0,7,52900000,May
1050,Other,Palmetto Bay,5750000.0,5750000.0,5,28750000,May
1056,Other,Unincorporated County,9657346.43,987500.0,28,270405700,May
1058,Other,West Palm Beach,23385714.29,3500000.0,7,163700000,May
1069,Single Family,Boca Raton,1344125.04,959050.0,164,220436506,January
1070,Single Family,Boynton Beach,685279.66,520000.0,149,102106669,January
1072,Single Family,Coconut Creek,538140.0,524000.0,25,13453500,January
1073,Single Family,Cooper City,673290.48,580000.0,21,14139100,January
1074,Single Family,Coral Springs,668397.01,645000.0,67,44782600,January
1075,Single Family,Coral Gables,3248611.54,2550000.0,26,84463900,January
1076,Single Family,Cutler Bay,637008.7,615000.0,23,14651200,January
1077,Single Family,Dania Beach,488714.29,540000.0,14,6842000,January
1078,Single Family,Davie,968734.78,693750.0,46,44561800,January
1079,Single Family,Deerfield Beach,457843.24,406300.0,37,16940200,January
1080,Single Family,Delray Beach,1657720.04,650000.0,119,197268685,January
1081,Single Family,Doral,1230000.0,962500.0,8,9840000,January
1083,Single Family,Fort Lauderdale,1746931.67,828750.0,120,209631800,January
1086,Single Family,Greenacres,379172.31,355000.0,13,4929240,January
1089,Single Family,Hallandale Beach,1065433.33,435000.0,9,9588900,January
1091,Single Family,Hollywood,625595.71,550000.0,70,43791700,January
1093,Single Family,Hialeah,493580.65,525000.0,31,15301000,January
1095,Single Family,Homestead,489646.43,489500.0,28,13710100,January
1096,Single Family,Jupiter,1357679.88,818000.0,68,92322232,January
1100,Single Family,Lake Worth,616429.14,495000.0,87,53629335,January
1103,Single Family,Lauderdale Lakes,367508.33,366000.0,12,4410100,January
1104,Single Family,Lauderhill,403695.65,399900.0,23,9285000,January
1106,Single Family,Lighthouse Point,1754363.64,1500000.0,11,19298000,January
1107,Single Family,Loxahatchee,652323.95,647500.0,20,13046479,January
1109,Single Family,Margate,400782.61,405000.0,23,9218000,January
1110,Single Family,Miramar,605886.67,565000.0,45,27264900,January
1112,Single Family,Miami,1307810.81,650000.0,74,96778000,January
1113,Single Family,Miami Beach,5816692.0,3100000.0,25,145417300,January
1114,Single Family,Miami Gardens,434794.29,419000.0,35,15217800,January
1116,Single Family,Miami Shores,1460000.0,1302500.0,12,17520000,January
1118,Single Family,North Lauderdale,363426.67,375000.0,15,5451400,January
1121,Single Family,North Miami,826445.45,540000.0,11,9090900,January
1122,Single Family,North Miami Beach,846080.0,508500.0,10,8460800,January
1123,Single Family,Oakland Park,522582.61,485000.0,23,12019400,January
1125,Single Family,Opa-Locka,352100.0,350000.0,5,1760500,January
1127,Single Family,Palm Beach,14620370.31,14425000.0,16,233925925,January
1128,Single Family,Palm Beach Gardens,3296969.18,1119800.0,115,379151456,January
1130,Single Family,Palm Springs,434375.0,482500.0,8,3475000,January
1131,Single Family,Parkland,1247534.48,1130000.0,29,36178500,January
1133,Single Family,Pembroke Pines,596982.09,590000.0,67,39997800,January
1134,Single Family,Plantation,751343.1,650650.0,58,43577900,January
1135,Single Family,Pompano Beach,705804.92,450000.0,61,43054100,January
1136,Single Family,Palmetto Bay,1148823.53,1125000.0,17,19530000,January
1137,Single Family,Pinecrest,3573300.0,1737500.0,9,32159700,January
1138,Single Family,Riviera Beach,428368.42,375000.0,19,8139000,January
1139,Single Family,Royal Palm Beach,457707.89,515000.0,19,8696450,January
1140,Single Family,Southwest Ranches,1283260.0,1300000.0,5,6416300,January
1141,Single Family,Sunrise,426728.57,425000.0,35,14935500,January
1142,Single Family,South Miami,1642428.57,1385000.0,7,11497000,January
1145,Single Family,Tamarac,398004.44,390000.0,45,17910200,January
1147,Single Family,Unincorporated,347177.78,350000.0,9,3124600,January
1148,Single Family,Unincorporated County,774818.48,640000.0,303,234770000,January
1150,Single Family,Wellington,943570.0,692500.0,50,47178500,January
1151,Single Family,West Palm Beach,728468.62,475000.0,109,79403080,January
1152,Single Family,West Park,367072.73,350000.0,11,4037800,January
1153,Single Family,Westlake,623145.76,647678.0,29,18071227,January
1154,Single Family,Weston,982402.63,867500.0,38,37331300,January
1155,Single Family,Wilton Manors,874928.57,750000.0,7,6124500,January
1156,Single Family,West Miami,665500.0,660000.0,5,3327500,January
1157,Single Family,Belle Glade,306800.0,285000.0,5,1534000,February
1158,Single Family,Boca Raton,1542677.85,860000.0,177,273053980,February
1159,Single Family,Boynton Beach,621553.82,521250.0,166,103177934,February
1161,Single Family,Coconut Creek,712889.47,505000.0,19,13544900,February
1162,Single Family,Cooper City,739006.06,695000.0,33,24387200,February
1163,Single Family,Coral Springs,681001.96,675000.0,51,34731100,February
1164,Single Family,Coral Gables,3688650.0,2325000.0,20,73773000,February
1165,Single Family,Cutler Bay,658354.55,572500.0,22,14483800,February
1166,Single Family,Dania Beach,540088.89,455000.0,18,9721600,February
1167,Single Family,Davie,934154.76,682500.0,42,39234500,February
1168,Single Family,Deerfield Beach,519868.42,440000.0,38,19755000,February
1169,Single Family,Delray Beach,1093929.54,659500.0,109,119238320,February
1170,Single Family,Doral,1347500.0,1350000.0,9,12127500,February
1172,Single Family,Fort Lauderdale,1445380.58,830000.0,103,148874200,February
1173,Single Family,Florida City,515783.33,569900.0,6,3094700,February
1174,Single Family,Greenacres,437352.94,380000.0,17,7435000,February
1179,Single Family,Hollywood,576388.31,474900.0,77,44381900,February
1181,Single Family,Hialeah,539623.81,575000.0,42,22664200,February
1183,Single Family,Homestead,487206.9,485500.0,29,14129000,February
1185,Single Family,Jupiter,1945972.15,765000.0,71,138164023,February
1186,Single Family,Key Biscayne,4735300.0,4000000.0,5,23676500,February
1189,Single Family,Lake Worth,547815.33,499995.0,112,61355317,February
1190,Single Family,Lantana,405580.0,430000.0,5,2027900,February
1193,Single Family,Lauderhill,390300.0,385000.0,21,8196300,February
1194,Single Family,Lighthouse Point,1264992.31,880000.0,13,16444900,February
1195,Single Family,Loxahatchee,689433.44,665000.0,25,17235836,February
1197,Single Family,Margate,402620.97,392500.0,32,12883871,February
1198,Single Family,Miramar,623239.29,572000.0,56,34901400,February
1199,Single Family,Miami,1784773.49,830000.0,83,148136200,February
1200,Single Family,Miami Beach,19508500.0,7932500.0,16,312136000,February
1201,Single Family,Miami Gardens,433469.23,479900.0,39,16905300,February
1202,Single Family,Miami Lakes,915800.0,800000.0,15,13737000,February
1203,Single Family,Miami Shores,1393958.33,1212500.0,12,16727500,February
1204,Single Family,Miami Springs,784400.0,851000.0,5,3922000,February
1205,Single Family,North Lauderdale,360980.95,355000.0,21,7580600,February
1206,Single Family,North Palm Beach,2678073.3,1082500.0,10,26780733,February
1208,Single Family,North Miami,758540.0,477000.0,15,11378100,February
1209,Single Family,North Miami Beach,476661.54,450000.0,13,6196600,February
1210,Single Family,Oakland Park,535172.41,490000.0,29,15520000,February
1214,Single Family,Palm Beach,17233125.0,15500000.0,7,120631875,February
1215,Single Family,Palm Beach Gardens,1173995.28,758437.5,104,122095509,February
1217,Single Family,Palm Springs,356187.5,359750.0,8,2849500,February
1218,Single Family,Parkland,967970.27,895000.0,37,35814900,February
1219,Single Family,Pembroke Pines,635718.18,630000.0,88,55943200,February
1220,Single Family,Plantation,730900.0,570000.0,48,35083200,February
1221,Single Family,Pompano Beach,657381.82,484600.0,55,36156000,February
1222,Single Family,Palmetto Bay,1194010.44,1142500.0,16,19104167,February
1223,Single Family,Pinecrest,2519700.0,2399500.0,10,25197000,February
1224,Single Family,Riviera Beach,791992.59,375000.0,27,21383800,February
1225,Single Family,Royal Palm Beach,472777.25,499000.0,28,13237763,February
1227,Single Family,Sunrise,548252.63,532450.0,38,20833600,February
1228,Single Family,South Miami,1814166.67,1282500.0,6,10885000,February
1232,Single Family,Tamarac,414332.56,390000.0,43,17816300,February
1233,Single Family,Tequesta,1045593.4,902500.0,10,10455934,February
1234,Single Family,Unincorporated,434800.0,399000.0,8,3478400,February
1235,Single Family,Unincorporated County,773539.6,625000.0,346,267644700,February
1237,Single Family,Wellington,988271.7,715000.0,53,52378400,February
1238,Single Family,West Palm Beach,713602.86,506000.0,140,99904401,February
1239,Single Family,West Park,373955.56,400000.0,9,3365600,February
1240,Single Family,Westlake,676291.19,634822.0,16,10820659,February
1241,Single Family,Weston,1023890.24,900000.0,41,41979500,February
1242,Single Family,Wilton Manors,684837.5,740000.0,16,10957400,February
1243,Single Family,West Miami,621200.0,750000.0,5,3106000,February
1245,Single Family,Atlantis,749275.0,775000.0,5,3746375,March
1247,Single Family,Belle Glade,252000.0,190000.0,5,1260000,March
1248,Single Family,Boca Raton,1321890.07,865000.0,241,318575508,March
1249,Single Family,Boynton Beach,525322.83,475000.0,221,116096345,March
1252,Single Family,Coconut Creek,549053.12,535000.0,32,17569700,March
1253,Single Family,Cooper City,710686.05,649500.0,43,30559500,March
1254,Single Family,Coral Springs,682606.67,654500.0,90,61434600,March
1255,Single Family,Coral Gables,3263454.17,2320000.0,24,78322900,March
1256,Single Family,Cutler Bay,649683.87,635000.0,31,20140200,March
