,MICRO_bucket,PHY_CITY,avg_price,median_price,n,total_dollar_volume,SALE_MO1_NAME
1257,Single Family,Dania Beach,450325.0,405000.0,16,7205200,March
1258,Single Family,Davie,979717.39,735000.0,46,45067000,March
1259,Single Family,Deerfield Beach,665266.67,420000.0,51,33928600,March
1260,Single Family,Delray Beach,900871.27,605000.0,143,128824591,March
1261,Single Family,Doral,1150039.29,960000.0,28,32201100,March
1263,Single Family,Fort Lauderdale,1343861.25,682500.0,160,215017800,March
1264,Single Family,Florida City,470077.78,485000.0,9,4230700,March
1266,Single Family,Greenacres,380203.57,367500.0,28,10645700,March
1269,Single Family,Hallandale Beach,481250.0,429500.0,8,3850000,March
1272,Single Family,Hollywood,601021.74,529500.0,92,55294000,March
1274,Single Family,Hialeah,531649.09,565000.0,55,29240700,March
1276,Single Family,Homestead,466941.46,475000.0,41,19144600,March
1278,Single Family,Jupiter,1203140.63,717500.0,102,122720344,March
1281,Single Family,Lake Clarke Shores,672600.0,615000.0,5,3363000,March
1282,Single Family,Lake Park,421812.5,401000.0,8,3374500,March
1283,Single Family,Lake Worth,524987.42,522000.0,118,61948515,March
1284,Single Family,Lantana,649833.33,415000.0,6,3899000,March
1286,Single Family,Lauderdale Lakes,362227.27,347000.0,11,3984500,March
1287,Single Family,Lauderhill,413924.0,389900.0,25,10348100,March
1288,Single Family,Lighthouse Point,1371200.0,1050000.0,21,28795200,March
1289,Single Family,Loxahatchee,615020.0,625000.0,35,21525700,March
1292,Single Family,Margate,428457.14,422500.0,42,17995200,March
1293,Single Family,Miramar,644970.42,590000.0,71,45792900,March
1294,Single Family,Miami,1247230.39,677500.0,102,127217500,March
1295,Single Family,Miami Beach,9569481.25,3825000.0,16,153111700,March
1296,Single Family,Miami Gardens,417222.78,383300.0,79,32960600,March
1298,Single Family,Miami Shores,1345668.42,1250000.0,19,25567700,March
1299,Single Family,Miami Springs,626800.0,635000.0,5,3134000,March
1300,Single Family,North Lauderdale,367314.29,362500.0,14,5142400,March
1301,Single Family,North Palm Beach,2918269.23,770000.0,13,37937500,March
1303,Single Family,North Miami,1205519.23,540000.0,26,31343500,March
1304,Single Family,North Miami Beach,868990.0,407500.0,10,8689900,March
1305,Single Family,Oakland Park,526822.22,480000.0,27,14224200,March
1307,Single Family,Opa-Locka,325418.18,294800.0,11,3579600,March
1309,Single Family,Palm Beach,15353364.29,14000000.0,7,107473550,March
1310,Single Family,Palm Beach Gardens,1174189.94,740000.0,135,158515642,March
1312,Single Family,Palm Springs,405815.91,427450.0,11,4463975,March
1313,Single Family,Parkland,1346305.56,1147500.0,36,48467000,March
1314,Single Family,Pembroke Pines,585041.3,600000.0,92,53823800,March
1315,Single Family,Plantation,725701.72,667500.0,58,42090700,March
1316,Single Family,Pompano Beach,732498.15,482500.0,54,39554900,March
1317,Single Family,Palmetto Bay,1585990.0,1143250.0,20,31719800,March
1318,Single Family,Pinecrest,3495411.11,2970000.0,18,62917400,March
1319,Single Family,Riviera Beach,753939.18,345000.0,28,21110297,March
1320,Single Family,Royal Palm Beach,543149.42,529000.0,43,23355425,March
1322,Single Family,Southwest Ranches,2526000.0,1930000.0,5,12630000,March
1323,Single Family,Sunrise,483581.03,483000.0,58,28047700,March
1328,Single Family,Tamarac,423911.11,390000.0,63,26706400,March
1329,Single Family,Tequesta,707272.73,710000.0,11,7780000,March
1330,Single Family,Unincorporated,417675.0,475000.0,8,3341400,March
1331,Single Family,Unincorporated County,756218.81,630000.0,505,381890500,March
1333,Single Family,Wellington,677882.96,600000.0,69,46773924,March
1334,Single Family,West Palm Beach,701154.25,517500.0,162,113586988,March
1335,Single Family,West Park,378000.0,375000.0,15,5670000,March
1336,Single Family,Westlake,690111.62,656250.0,16,11041786,March
1337,Single Family,Weston,813501.92,755000.0,52,42302100,March
1338,Single Family,Wilton Manors,833743.48,799000.0,23,19176100,March
1341,Single Family,Aventura,1170600.0,1108000.0,5,5853000,April
1342,Single Family,Belle Glade,330333.33,344000.0,6,1982000,April
1343,Single Family,Boca Raton,1443920.07,815000.0,243,350872577,April
1344,Single Family,Boynton Beach,579372.32,480000.0,198,114715719,April
1348,Single Family,Coconut Creek,635718.75,558250.0,32,20343000,April
1349,Single Family,Cooper City,820918.18,750000.0,33,27090300,April
1350,Single Family,Coral Springs,701560.23,647500.0,88,61737300,April
1351,Single Family,Coral Gables,3430970.27,2275000.0,37,126945900,April
1352,Single Family,Cutler Bay,613551.72,585000.0,29,17793000,April
1353,Single Family,Dania Beach,710004.17,482000.0,24,17040100,April
1354,Single Family,Davie,776700.0,623750.0,58,45048600,April
1355,Single Family,Deerfield Beach,560877.55,450000.0,49,27483000,April
1356,Single Family,Delray Beach,1231054.64,630000.0,139,171116595,April
1357,Single Family,Doral,1052473.68,970000.0,19,19997000,April
1359,Single Family,Fort Lauderdale,1707433.33,667500.0,138,235625800,April
1360,Single Family,Florida City,452414.29,499900.0,7,3166900,April
1361,Single Family,Greenacres,392887.5,342500.0,32,12572400,April
1364,Single Family,Hallandale Beach,514640.0,472500.0,10,5146400,April
1367,Single Family,Hollywood,695905.77,570000.0,104,72374200,April
1368,Single Family,Hypoluxo,958700.0,1096000.0,5,4793500,April
1369,Single Family,Hialeah,556907.89,570000.0,38,21162500,April
1371,Single Family,Homestead,524246.67,527500.0,30,15727400,April
1373,Single Family,Jupiter,1511720.17,785000.0,133,201058782,April
1378,Single Family,Lake Worth,559598.22,495000.0,139,77784153,April
1379,Single Family,Lantana,1491666.67,567500.0,6,8950000,April
1381,Single Family,Lauderdale Lakes,419285.71,415000.0,7,2935000,April
1382,Single Family,Lauderhill,396031.25,402500.0,32,12673000,April
1383,Single Family,Lighthouse Point,1896636.36,1683000.0,11,20863000,April
1384,Single Family,Loxahatchee,694611.31,642500.0,36,25006007,April
1386,Single Family,Mangonia Park,334660.0,352000.0,6,2007960,April
1387,Single Family,Margate,398023.26,385000.0,43,17115000,April
1388,Single Family,Miramar,693741.24,590000.0,97,67292900,April
1389,Single Family,Miami,1359165.31,735000.0,98,133198200,April
1390,Single Family,Miami Beach,6688846.43,2680000.0,28,187287700,April
1391,Single Family,Miami Gardens,455651.02,465000.0,49,22326900,April
1392,Single Family,Miami Lakes,816852.94,805000.0,17,13886500,April
1393,Single Family,Miami Shores,2311650.0,1120000.0,10,23116500,April
1394,Single Family,Miami Springs,760027.83,713750.0,6,4560167,April
1395,Single Family,North Lauderdale,383738.89,385000.0,36,13814600,April
1396,Single Family,North Palm Beach,2559742.11,1500000.0,19,48635100,April
1398,Single Family,North Miami,1016664.29,477500.0,14,14233300,April
1399,Single Family,North Miami Beach,976222.22,765000.0,9,8786000,April
1400,Single Family,Oakland Park,490702.86,434000.0,35,17174600,April
1402,Single Family,Opa-Locka,377175.0,343500.0,8,3017400,April
1404,Single Family,Palm Beach,17046904.55,14000000.0,11,187515950,April
1405,Single Family,Palm Beach Gardens,1134082.61,755000.0,138,156503400,April
1406,Single Family,Palm Springs,394727.27,410000.0,11,4342000,April
1407,Single Family,Parkland,1303270.73,1250000.0,41,53434100,April
1409,Single Family,Pembroke Pines,641296.74,610500.0,92,58999300,April
1410,Single Family,Plantation,691323.08,655000.0,65,44936000,April
1411,Single Family,Pompano Beach,631574.63,510000.0,67,42315500,April
1412,Single Family,Palmetto Bay,1386377.27,1137500.0,22,30500300,April
1413,Single Family,Pinecrest,2593541.18,2150000.0,17,44090200,April
1414,Single Family,Riviera Beach,587465.97,324850.0,32,18798911,April
1415,Single Family,Royal Palm Beach,471539.85,510000.0,34,16032355,April
1418,Single Family,Sunrise,465956.86,480000.0,51,23763800,April
1419,Single Family,South Miami,1046350.0,1050000.0,6,6278100,April
1422,Single Family,Tamarac,410446.67,390000.0,45,18470100,April
1423,Single Family,Tequesta,1702808.62,830000.0,8,13622469,April
1424,Single Family,Unincorporated,383300.0,404500.0,10,3833000,April
1425,Single Family,Unincorporated County,722117.83,635000.0,471,340117500,April
1427,Single Family,Wellington,842850.85,645000.0,59,49728200,April
1428,Single Family,West Palm Beach,725524.97,490000.0,192,139300795,April
1429,Single Family,West Park,414318.75,420000.0,16,6629100,April
1430,Single Family,Westlake,622940.17,580000.0,12,7475282,April
1431,Single Family,Weston,1056677.08,887500.0,48,50720500,April
1432,Single Family,Wilton Manors,924177.27,805500.0,22,20331900,April
1437,Single Family,Boca Raton,1522500.91,775000.0,169,257302654,May
1438,Single Family,Boynton Beach,600131.29,540000.0,139,83418249,May
1441,Single Family,Coconut Creek,535983.33,525000.0,24,12863600,May
1442,Single Family,Cooper City,710029.17,650000.0,24,17040700,May
1443,Single Family,Coral Springs,712058.75,670000.0,80,56964700,May
1444,Single Family,Coral Gables,2904045.16,2530000.0,31,90025400,May
1445,Single Family,Cutler Bay,669668.75,642000.0,16,10714700,May
1446,Single Family,Dania Beach,464169.23,500000.0,13,6034200,May
1447,Single Family,Davie,978874.32,770000.0,74,72436700,May
1448,Single Family,Deerfield Beach,559420.93,475000.0,43,24055100,May
1449,Single Family,Delray Beach,1088766.3,720000.0,91,99077733,May
1450,Single Family,Doral,993821.05,855000.0,19,18882600,May
1452,Single Family,Fort Lauderdale,927573.44,634500.0,128,118729400,May
1453,Single Family,Florida City,467983.33,457000.0,6,2807900,May
1455,Single Family,Greenacres,360235.44,332500.0,25,9005886,May
1457,Single Family,Hallandale Beach,602100.0,540000.0,10,6021000,May
1460,Single Family,Hollywood,626349.11,537500.0,112,70151100,May
1461,Single Family,Hypoluxo,573866.67,445250.0,6,3443200,May
1462,Single Family,Hialeah,563140.0,575000.0,45,25341300,May
1464,Single Family,Homestead,521176.0,515000.0,25,13029400,May
1466,Single Family,Jupiter,1392337.88,782500.0,66,91894300,May
1468,Single Family,Lake Clarke Shores,821276.0,800000.0,5,4106380,May
1470,Single Family,Lake Worth,527750.86,510000.0,91,48025328,May
1471,Single Family,Lantana,1238380.0,455900.0,5,6191900,May
1473,Single Family,Lauderdale Lakes,436777.78,445000.0,9,3931000,May
1474,Single Family,Lauderhill,417452.78,423500.0,36,15028300,May
1475,Single Family,Lighthouse Point,1756115.79,1331800.0,19,33366200,May
1476,Single Family,Loxahatchee,700669.23,600000.0,26,18217400,May
1478,Single Family,Margate,402664.1,384900.0,39,15703900,May
1479,Single Family,Miramar,577311.39,525000.0,79,45607600,May
1480,Single Family,Miami,1335533.33,745000.0,84,112184800,May
1481,Single Family,Miami Beach,3808600.0,3550000.0,15,57129000,May
1482,Single Family,Miami Gardens,442882.93,440000.0,41,18158200,May
1483,Single Family,Miami Lakes,989000.0,908000.0,8,7912000,May
1484,Single Family,Miami Shores,1250833.33,1215000.0,6,7505000,May
1485,Single Family,Miami Springs,830388.89,775000.0,9,7473500,May
1486,Single Family,North Lauderdale,375507.69,362200.0,13,4881600,May
1487,Single Family,North Palm Beach,2991800.37,1637500.0,19,56844207,May
1489,Single Family,North Miami,938283.33,600000.0,12,11259400,May
1490,Single Family,North Miami Beach,1216195.0,490000.0,20,24323900,May
1491,Single Family,Oakland Park,597046.88,502500.0,32,19105500,May
1493,Single Family,Opa-Locka,352000.0,345000.0,5,1760000,May
1495,Single Family,Palm Beach,8874436.3,7487500.0,10,88744363,May
1496,Single Family,Palm Beach Gardens,987385.96,662250.0,78,77016105,May
1498,Single Family,Palm Springs,320709.33,324950.0,6,1924256,May
1499,Single Family,Parkland,1319966.0,1070000.0,50,65998300,May
1501,Single Family,Pembroke Pines,610802.75,590000.0,109,66577500,May
1502,Single Family,Plantation,918871.93,700000.0,57,52375700,May
1503,Single Family,Pompano Beach,704604.48,477800.0,67,47208500,May
1504,Single Family,Palmetto Bay,1275738.89,1200000.0,18,22963300,May
1505,Single Family,Pinecrest,3348084.62,2300100.0,13,43525100,May
1506,Single Family,Riviera Beach,744713.84,375000.0,19,14149563,May
1507,Single Family,Royal Palm Beach,2856549.62,617000.0,48,137114382,May
1508,Single Family,Southwest Ranches,2060714.29,1675000.0,7,14425000,May
1509,Single Family,Sunrise,472108.0,497500.0,50,23605400,May
1510,Single Family,South Miami,1662333.33,772500.0,6,9974000,May
1513,Single Family,Tamarac,435316.67,399500.0,36,15671400,May
1515,Single Family,Unincorporated,453400.0,440000.0,5,2267000,May
1516,Single Family,Unincorporated County,724304.89,650000.0,368,266544200,May
1517,Single Family,Wellington,842389.9,679500.0,49,41277105,May
1518,Single Family,West Palm Beach,898321.8,465000.0,139,124866730,May
1519,Single Family,West Park,410522.22,435500.0,18,7389400,May
1520,Single Family,Westlake,614600.0,610000.0,5,3073000,May
1521,Single Family,Weston,1177638.89,924000.0,54,63592500,May
1522,Single Family,Wilton Manors,785616.67,755000.0,18,14141100,May
1527,Single Family,Cooper City,954416.67,740000.0,12,11453000,June
1528,Single Family,Coral Springs,747975.0,675000.0,28,20943300,June
1531,Single Family,Davie,2471270.59,775000.0,17,42011600,June
1532,Single Family,Deerfield Beach,458050.0,477500.0,8,3664400,June
1535,Single Family,Fort Lauderdale,847264.71,540000.0,17,14403500,June
1537,Single Family,Hollywood,654721.88,532000.0,32,20951100,June
1543,Single Family,Lauderhill,435500.0,412000.0,6,2613000,June
1544,Single Family,Lighthouse Point,3309066.67,2717500.0,6,19854400,June
1545,Single Family,Margate,416570.0,423900.0,10,4165700,June
1546,Single Family,Miramar,775247.62,605000.0,21,16280200,June
1550,Single Family,North Lauderdale,356100.0,350000.0,5,1780500,June
1551,Single Family,Oakland Park,567409.09,455000.0,11,6241500,June
1553,Single Family,Parkland,1368846.15,1165000.0,13,17795000,June
1554,Single Family,Pembroke Pines,586248.0,468000.0,25,14656200,June
1555,Single Family,Plantation,671752.63,673000.0,19,12763300,June
1556,Single Family,Pompano Beach,606856.25,439000.0,16,9709700,June
1560,Single Family,Sunrise,462881.82,525000.0,11,5091700,June
1562,Single Family,Tamarac,456662.5,425800.0,16,7306600,June
1564,Single Family,Unincorporated County,734845.45,575050.0,22,16166600,June
1568,Single Family,Weston,1815357.14,1152500.0,14,25415000,June
1569,Single Family,Wilton Manors,873166.67,819500.0,6,5239000,June
1572,Vacant Residential,Boynton Beach,1316450.0,1390886.0,12,15797400,January
1574,Vacant Residential,Dania Beach,534948.0,660792.0,8,4279584,January
1575,Vacant Residential,Delray Beach,2807799.67,1934556.0,9,25270197,January
1576,Vacant Residential,Fort Lauderdale,2840666.67,2000000.0,6,17044000,January
1577,Vacant Residential,Florida City,4133147.54,4200000.0,61,252122000,January
1584,Vacant Residential,Homestead,1812308.33,638500.0,12,21747700,January
1588,Vacant Residential,Loxahatchee,1503717.5,1684217.5,6,9022305,January
1589,Vacant Residential,Miami,3241900.0,2500000.0,9,29177100,January
1597,Vacant Residential,Palm Beach Gardens,1281472.0,1067469.5,18,23066496,January
1599,Vacant Residential,Pompano Beach,385600.0,455000.0,5,1928000,January
1604,Vacant Residential,Unincorporated County,1336126.92,702650.0,26,34739300,January
1606,Vacant Residential,West Palm Beach,1670000.0,330000.0,8,13360000,January
1607,Vacant Residential,Westlake,592627.05,441454.0,19,11259914,January
1609,Vacant Residential,,2664101.7,2448000.0,43,114556373,January
1610,Vacant Residential,Boca Raton,2356745.27,2339406.0,15,35351179,February
1611,Vacant Residential,Boynton Beach,1448774.6,1416120.0,25,36219365,February
1616,Vacant Residential,Dania Beach,854818.18,748500.0,11,9403000,February
1619,Vacant Residential,Delray Beach,860505.5,863562.0,10,8605055,February
1624,Vacant Residential,Homestead,3649016.95,1115900.0,59,215292000,February
1628,Vacant Residential,Loxahatchee,1207025.67,1698381.0,21,25347539,February
1630,Vacant Residential,Miami,855833.33,712500.0,6,5135000,February
1631,Vacant Residential,Miami Beach,1289531.25,1184500.0,48,61897500,February
1633,Vacant Residential,Palm Beach Gardens,1230721.33,1145506.5,42,51690296,February
1635,Vacant Residential,Pembroke Pines,657428.57,720000.0,7,4602000,February
1636,Vacant Residential,Pompano Beach,514942.86,458000.0,7,3604600,February
1639,Vacant Residential,Unincorporated County,5388798.68,6462000.0,76,409548700,February
1641,Vacant Residential,West Palm Beach,1354949.6,370000.0,5,6774748,February
1642,Vacant Residential,Westlake,616366.9,553226.0,41,25271043,February
1643,Vacant Residential,,1844413.64,1952000.0,59,108820405,February
1644,Vacant Residential,Boca Raton,2107519.43,1823900.0,28,59010544,March
1645,Vacant Residential,Boynton Beach,1442723.77,1432453.0,31,44724437,March
1647,Vacant Residential,Dania Beach,553200.0,668200.0,5,2766000,March
1649,Vacant Residential,Delray Beach,6225066.88,1050000.0,17,105826137,March
1651,Vacant Residential,Fort Lauderdale,2147656.25,1055000.0,16,34362500,March
1652,Vacant Residential,Florida City,2140166.67,3466400.0,30,64205000,March
1656,Vacant Residential,Homestead,1363365.45,676100.0,55,74985100,March
1659,Vacant Residential,Lake Worth,784941.18,972000.0,17,13344000,March
1661,Vacant Residential,Loxahatchee,1516988.76,1782065.0,25,37924719,March
1662,Vacant Residential,Miami,2473000.0,2275000.0,11,27203000,March
1663,Vacant Residential,Miami Beach,1731497.33,1075000.0,75,129862300,March
1668,Vacant Residential,Palm Beach Gardens,23451143.4,39530000.0,116,2720332634,March
1670,Vacant Residential,Pembroke Pines,730545.45,733000.0,11,8036000,March
1672,Vacant Residential,Pompano Beach,484666.67,459000.0,12,5816000,March
1679,Vacant Residential,Unincorporated County,1038732.14,530000.0,56,58169000,March
1680,Vacant Residential,West Palm Beach,966122.22,575000.0,9,8695100,March
1682,Vacant Residential,Westlake,616503.34,607740.5,50,30825167,March
1685,Vacant Residential,,2266990.59,2274000.0,34,77077680,March
1687,Vacant Residential,Boca Raton,1904383.26,1917255.0,31,59035881,April
1688,Vacant Residential,Boynton Beach,1806281.82,1500000.0,33,59607300,April
1693,Vacant Residential,Delray Beach,4250437.75,1093025.0,8,34003502,April
1694,Vacant Residential,Fort Lauderdale,2175833.33,1860000.0,12,26110000,April
1695,Vacant Residential,Florida City,308242.86,263800.0,7,2157700,April
1699,Vacant Residential,Homestead,4202568.87,5172200.0,106,445472300,April
1700,Vacant Residential,Jupiter,3952160.0,999000.0,5,19760800,April
1701,Vacant Residential,Lake Worth,625983.77,651493.0,13,8137789,April
1704,Vacant Residential,Loxahatchee,1328950.58,1505808.0,19,25250061,April
1706,Vacant Residential,Miami,1225625.0,1037500.0,8,9805000,April
1707,Vacant Residential,Miami Beach,2010212.5,963000.0,24,48245100,April
1717,Vacant Residential,Palm Beach Gardens,1599706.57,1329482.5,44,70387089,April
1718,Vacant Residential,Pembroke Pines,741700.0,739000.0,5,3708500,April
1720,Vacant Residential,Pompano Beach,3035733.33,474000.0,6,18214400,April
1726,Vacant Residential,Unincorporated County,952972.34,600000.0,47,44789700,April
1728,Vacant Residential,West Palm Beach,1326611.11,500000.0,9,11939500,April
1730,Vacant Residential,Westlake,660840.95,636301.0,43,28416161,April
1732,Vacant Residential,,1359587.27,1007400.0,22,29910920,April
1733,Vacant Residential,Boca Raton,1889572.3,1947912.0,20,37791446,May
1734,Vacant Residential,Boynton Beach,1323426.24,1309467.0,17,22498246,May
1736,Vacant Residential,Coral Gables,24897200.0,37500000.0,5,124486000,May
1737,Vacant Residential,Dania Beach,650911.76,618100.0,17,11065500,May
1739,Vacant Residential,Delray Beach,1186767.5,1111205.0,14,16614745,May
1740,Vacant Residential,Fort Lauderdale,1892222.22,1300000.0,9,17030000,May
1741,Vacant Residential,Florida City,3547580.95,4301200.0,42,148998400,May
1743,Vacant Residential,Homestead,2831054.71,748300.0,92,260457033,May
1745,Vacant Residential,Lake Worth,613142.47,538140.0,19,11649707,May
1747,Vacant Residential,Loxahatchee,2186575.52,2890384.0,23,50291237,May
1749,Vacant Residential,Miami,1786500.0,1775000.0,6,10719000,May
1750,Vacant Residential,Miami Beach,2572200.0,1125000.0,20,51444000,May
1753,Vacant Residential,Oakland Park,736800.0,828750.0,6,4420800,May
1755,Vacant Residential,Palm Beach Gardens,1488397.12,1323834.5,34,50605502,May
1756,Vacant Residential,Pembroke Pines,680833.33,678000.0,6,4085000,May
1757,Vacant Residential,Pompano Beach,472414.29,467000.0,7,3306900,May
1762,Vacant Residential,Unincorporated County,1878454.1,829000.0,61,114585700,May
1765,Vacant Residential,Westlake,590733.77,607778.5,48,28355221,May
1767,Vacant Residential,,1916300.0,1079000.0,5,9581500,May
